datetime,month,day,hour,minute,day_of_week,dry_bulb,rh,inlet_temp,heating_system,heating_ambient,heating_outlet,cooling_system,cooling_ambient,cooling_outlet
8/27/2017 8:00,8,27,8,0,1,27.0,23.0,15,0.0,3034.42,14.72879018698993,10480035.6,58043828.0,14.74911831987771
8/27/2017 9:00,8,27,9,0,2,31.0,13.0,15,0.0,165145.64,14.73002694889469,10668636.4,59538402.0,14.706507436544372
8/27/2017 10:00,8,27,10,0,3,32.0,12.0,15,0.0,119561.0,14.819283397493578,0.0,0.0,14.766604445264095
8/27/2017 11:00,8,27,11,0,4,33.0,11.0,15,0.0,119561.0,14.819223397493577,7360.635999999999,6015.499999999999,14.766484445264096
8/27/2017 12:00,8,27,12,0,5,31.0,15.0,15,0.0,127558.5,14.667609373137111,12892118.0,71942826.0,14.68604890028706
8/27/2017 13:00,8,27,13,0,6,32.0,13.0,15,0.0,131947.28,14.691207373137113,12362400.0,66476888.0,14.68567090028706
8/27/2017 14:00,8,27,14,0,0,33.0,14.0,15,0.0,82397.7,14.691702093857836,11365938.0,62113350.0,14.769650716397855
8/27/2017 15:00,8,27,15,0,1,32.0,15.0,15,0.0,86352.2,14.743926948894693,11420856.0,63505516.0,14.768737489175951
8/27/2017 16:00,8,27,16,0,2,30.0,15.0,15,0.0,86352.2,14.77153094889469,10497633.2,59789564.0,14.768737489175951
8/27/2017 17:00,8,27,17,0,3,28.0,17.0,15,0.0,65535.8,14.846688968922148,0.0,0.0,14.845992076216477
8/27/2017 18:00,8,27,18,0,4,26.0,20.0,15,0.0,0.0,14.724662254636435,0.0,0.0,14.846765445264095
8/27/2017 19:00,8,27,19,0,5,24.0,19.0,15,0.0,0.0,14.303108017667357,0.0,0.0,14.294828589590963
8/27/2017 20:00,8,27,20,0,6,24.0,16.0,15,168067.3,61147.02,14.999695748502988,0.0,0.0,14.999253999999997
8/27/2017 21:00,8,27,21,0,0,24.0,16.0,15,0.0,86352.2,14.999707748502988,0.0,0.0,14.999473999999996
8/27/2017 22:00,8,27,22,0,1,22.0,21.0,15,0.0,0.0,15.000227748502992,0.0,0.0,14.999761999999997
8/27/2017 23:00,8,27,23,0,2,22.0,23.0,15,0.0,0.0,15.00027974850299,0.0,0.0,14.999761999999997
8/28/2017 0:00,8,28,0,0,3,22.0,25.0,15,0.0,12821.52,14.996325999999993,0.0,0.0,14.993155999999992
8/28/2017 1:00,8,28,1,0,4,20.0,28.0,15,0.0,3034.42,14.996325999999993,0.0,0.0,14.993155999999992
8/28/2017 2:00,8,28,2,0,5,19.0,30.0,15,0.0,3034.42,14.996325999999993,0.0,0.0,14.993155999999992
8/28/2017 3:00,8,28,3,0,6,19.0,30.0,15,0.0,33393.2,14.996325999999993,0.0,0.0,14.993155999999992
8/28/2017 4:00,8,28,4,0,0,16.0,36.0,15,0.0,14983.002,14.995073999999995,0.0,0.0,14.991875999999996
8/28/2017 5:00,8,28,5,0,1,16.0,39.0,15,0.0,0.0,14.996273999999993,0.0,0.0,14.993155999999992
8/28/2017 6:00,8,28,6,0,2,22.0,29.0,15,0.0,3034.42,14.996325999999993,0.0,0.0,14.993155999999992
8/28/2017 7:00,8,28,7,0,3,22.0,33.0,15,73911.44,0.0,14.910303306499324,4063.76,13960.12,14.835293508597111
8/28/2017 8:00,8,28,8,0,4,22.0,35.0,15,0.0,0.0,14.838721208397653,4878.05,13960.12,14.855742949176822
8/28/2017 9:00,8,28,9,0,5,24.0,31.0,15,0.0,3034.42,14.640708517374522,10430865.4,56733516.0,14.656782702508968
8/28/2017 10:00,8,28,10,0,6,27.0,23.0,15,0.0,0.0,14.768344344565685,11634558.0,61901522.0,14.710350816953728
8/28/2017 11:00,8,28,11,0,0,28.0,22.0,15,0.0,2441.6,14.699806093857838,10573795.2,58496004.0,14.691111716397856
8/28/2017 12:00,8,28,12,0,1,28.0,25.0,15,0.0,34211.58,14.666671964767714,10852397.0,60946284.0,14.792279504743718
8/28/2017 13:00,8,28,13,0,2,28.0,23.0,15,0.0,2441.6,14.825227520323262,9954814.6,55656824.0,14.820151120128333
8/28/2017 14:00,8,28,14,0,3,28.0,22.0,15,0.0,2441.6,14.87321596892215,0.0,0.0,14.845992076216477
8/28/2017 15:00,8,28,15,0,4,28.0,23.0,15,0.0,0.0,14.873155968922148,0.0,0.0,14.845872076216477
8/28/2017 16:00,8,28,16,0,5,27.0,24.0,15,0.0,31769.98,14.65818967789902,9693212.2,52818326.0,14.626460531239443
8/28/2017 17:00,8,28,17,0,6,25.0,26.0,15,0.0,574.96,14.791097622343464,9941675.2,57271222.0,14.681340534902445
8/28/2017 18:00,8,28,18,0,0,23.0,29.0,15,0.0,0.0,14.845573554175298,6040212.4,32518964.0,14.852367035842299
8/28/2017 19:00,8,28,19,0,1,21.0,33.0,15,69594.01599999995,0.0,14.470639971428577,0.0,0.0,14.275589277777778
8/28/2017 20:00,8,28,20,0,2,20.0,35.0,15,0.0,0.0,15.000255748502989,0.0,0.0,14.999813999999997
8/28/2017 21:00,8,28,21,0,3,21.0,30.0,15,0.0,0.0,15.000095748502991,0.0,0.0,14.999601999999996
8/28/2017 22:00,8,28,22,0,4,20.0,32.0,15,0.0,0.0,14.999667748502988,0.0,0.0,14.999201999999995
8/28/2017 23:00,8,28,23,0,5,19.0,34.0,15,0.0,0.0,14.99971974850299,0.0,0.0,14.999201999999995
8/29/2017 0:00,8,29,0,0,6,17.0,39.0,15,0.0,2962.02,14.996325999999993,0.0,0.0,14.993155999999992
8/29/2017 1:00,8,29,1,0,0,18.0,37.0,15,0.0,14983.002,14.995073999999995,0.0,0.0,14.991875999999996
8/29/2017 2:00,8,29,2,0,1,17.0,39.0,15,0.0,0.0,14.996273999999993,0.0,0.0,14.993155999999992
8/29/2017 3:00,8,29,3,0,2,17.0,39.0,15,0.0,0.0,14.996325999999993,0.0,0.0,14.993155999999992
8/29/2017 4:00,8,29,4,0,3,17.0,39.0,15,0.0,0.0,14.996325999999993,0.0,0.0,14.993155999999992
8/29/2017 5:00,8,29,5,0,4,17.0,39.0,15,0.0,0.0,14.996325999999993,0.0,0.0,14.993155999999992
8/29/2017 6:00,8,29,6,0,5,21.0,33.0,15,0.0,0.0,14.996325999999993,0.0,0.0,14.993155999999992
8/29/2017 7:00,8,29,7,0,6,23.0,29.0,15,73911.44,48198.86,14.069491364213565,6717070.4,35336410.0,13.99976396917563
8/29/2017 8:00,8,29,8,0,0,26.0,23.0,15,0.0,3034.42,14.760208093857836,8193271.6,42665444.0,14.725158716397857
8/29/2017 9:00,8,29,9,0,1,28.0,17.0,15,0.0,206298.42,14.729592520323266,10112994.6,52731538.0,14.75955935321104
8/29/2017 10:00,8,29,10,0,2,30.0,15.0,15,0.0,169139.58,14.77129494889469,10694295.0,58756104.0,14.768927489175951
8/29/2017 11:00,8,29,11,0,3,31.0,15.0,15,0.0,127558.5,14.819283397493578,0.0,0.0,14.766604445264095
8/29/2017 12:00,8,29,12,0,4,32.0,12.0,15,0.0,119561.0,14.795417397493576,0.0,0.0,14.766348445264095
8/29/2017 13:00,8,29,13,0,5,31.0,13.0,15,0.0,131947.28,14.691651373137113,12064372.0,68280748.0,14.68599490028706
8/29/2017 14:00,8,29,14,0,6,32.0,13.0,15,0.0,53202.9,14.551666706470446,12362400.0,66476888.0,14.539748900287059
8/29/2017 15:00,8,29,15,0,0,28.0,19.0,15,0.0,0.0,14.714672093857837,9756400.6,53225868.0,14.796177716397857
8/29/2017 16:00,8,29,16,0,1,27.0,21.0,15,0.0,0.0,14.797623520323265,10944836.2,59909322.0,14.820151120128333
8/29/2017 17:00,8,29,17,0,2,25.0,26.0,15,0.0,8043.272000000001,14.823396964767708,9534144.8,53270524.0,14.829827504743719
8/29/2017 18:00,8,29,18,0,3,23.0,29.0,15,0.0,0.0,14.848868413366597,0.0,0.0,14.875428077895357
8/29/2017 19:00,8,29,19,0,4,21.0,35.0,15,0.0,0.0,14.744245262451704,0.0,0.0,14.716312767199259
8/29/2017 20:00,8,29,20,0,5,21.0,33.0,15,0.0,0.0,14.999695748502988,0.0,0.0,14.999253999999997
8/29/2017 21:00,8,29,21,0,6,18.0,42.0,15,168067.3,0.0,14.99961574850299,0.0,0.0,14.999121999999998
8/29/2017 22:00,8,29,22,0,0,18.0,39.0,15,0.0,5932.422,14.999759748502989,0.0,0.0,14.999553999999995
8/29/2017 23:00,8,29,23,0,1,17.0,45.0,15,0.0,0.0,15.00027974850299,0.0,0.0,14.999761999999997
8/30/2017 0:00,8,30,0,0,2,15.0,51.0,15,0.0,30102.26,14.996325999999993,0.0,0.0,14.993155999999992
8/30/2017 1:00,8,30,1,0,3,16.0,63.0,15,0.0,30102.26,14.996325999999993,0.0,0.0,14.993155999999992
8/30/2017 2:00,8,30,2,0,4,14.0,67.0,15,0.0,30102.26,14.996325999999993,0.0,0.0,14.993155999999992
8/30/2017 3:00,8,30,3,0,5,13.0,72.0,15,0.0,30102.26,14.996325999999993,0.0,0.0,14.993155999999992
8/30/2017 4:00,8,30,4,0,6,13.0,67.0,15,0.0,0.0,14.996325999999993,0.0,0.0,14.993155999999992
8/30/2017 5:00,8,30,5,0,0,12.0,71.0,15,0.0,30102.26,14.995073999999995,0.0,0.0,14.991875999999996
8/30/2017 6:00,8,30,6,0,1,15.0,63.0,15,0.0,30102.26,14.996273999999993,0.0,0.0,14.993155999999992
8/30/2017 7:00,8,30,7,0,2,16.0,59.0,15,87350.48,72239.6,14.07600021269841,3355580.4,17087660.0,14.055711669094306
8/30/2017 8:00,8,30,8,0,3,18.0,52.0,15,13813.68,72239.6,14.975837262451703,0.0,0.0,15.001183767199256
8/30/2017 9:00,8,30,9,0,4,19.0,49.0,15,0.0,0.0,14.975757262451703,0.0,0.0,15.001163767199259
8/30/2017 10:00,8,30,10,0,5,22.0,41.0,15,0.0,0.0,14.73039901737452,9137905.0,50263334.0,14.627140959755343
8/30/2017 11:00,8,30,11,0,6,23.0,41.0,15,0.0,0.0,14.670369017374519,9100700.4,48420460.0,14.573772359755342
8/30/2017 12:00,8,30,12,0,0,25.0,36.0,15,0.0,126679.12200000002,14.897206349206353,9272426.0,50148280.0,14.873778435842299
8/30/2017 13:00,8,30,13,0,1,22.0,43.0,15,0.0,0.0,14.896405850707856,8161932.4,49092630.0,14.898033435842299
8/30/2017 14:00,8,30,14,0,2,22.7,40.0,15,0.0,0.0,14.923817850707856,8987353.2,49087992.0,14.897971209755344
8/30/2017 15:00,8,30,15,0,3,22.9,38.0,15,0.0,145439.16,14.924645208397653,4063.76,13960.12,14.897073199176821
8/30/2017 16:00,8,30,16,0,4,23.0,36.0,15,0.0,0.0,14.924545208397653,4063.76,13960.12,14.871075199176822
8/30/2017 17:00,8,30,17,0,5,21.0,40.0,15,0.0,0.0,14.875721417374518,8973734.8,49374080.0,14.78083298753312
8/30/2017 18:00,8,30,18,0,6,19.0,46.0,15,0.0,8885.32,14.915532571428571,7071688.4,37242734.0,14.999023777777781
8/30/2017 19:00,8,30,19,0,0,19.0,46.0,15,683765.668,0.0,14.752079749206349,0.0,0.0,14.755494277777778
8/30/2017 20:00,8,30,20,0,1,18.0,49.0,15,0.0,0.0,15.000255748502989,0.0,0.0,14.999813999999997
8/30/2017 21:00,8,30,21,0,2,19.0,46.0,15,0.0,0.0,15.00017574850299,0.0,0.0,14.999681999999996
8/30/2017 22:00,8,30,22,0,3,19.0,43.0,15,0.0,0.0,15.000147748502991,0.0,0.0,14.999681999999996
8/30/2017 23:00,8,30,23,0,4,18.0,49.0,15,0.0,0.0,14.99971974850299,0.0,0.0,14.999201999999995
8/31/2017 0:00,8,31,0,0,5,18.0,45.0,15,0.0,0.0,14.996325999999993,0.0,0.0,14.993155999999992
8/31/2017 1:00,8,31,1,0,6,16.0,51.0,15,0.0,0.0,14.996325999999993,0.0,0.0,14.993155999999992
8/31/2017 2:00,8,31,2,0,0,17.0,48.0,15,0.0,30102.26,14.995073999999995,0.0,0.0,14.991875999999996
8/31/2017 3:00,8,31,3,0,1,15.0,59.0,15,0.0,30102.26,14.996273999999993,0.0,0.0,14.993155999999992
8/31/2017 4:00,8,31,4,0,2,15.0,67.0,15,0.0,30102.26,14.996325999999993,0.0,0.0,14.993155999999992
8/31/2017 5:00,8,31,5,0,3,14.0,72.0,15,0.0,30102.26,14.996325999999993,0.0,0.0,14.993155999999992
8/31/2017 6:00,8,31,6,0,4,17.0,59.0,15,0.0,30102.26,14.996325999999993,0.0,0.0,14.993155999999992
8/31/2017 7:00,8,31,7,0,5,19.0,46.0,15,87350.48,33062.36,14.024555364213565,3995850.0,20352840.0,14.094433573856211
8/31/2017 8:00,8,31,8,0,6,22.0,38.0,15,14785.06,17845.8,14.37684851737452,9207599.6,50555622.0,14.26812295975534
8/31/2017 9:00,8,31,9,0,0,24.0,34.0,15,0.0,0.0,14.900786349206355,9499466.0,49912744.0,14.858239185842299
8/31/2017 10:00,8,31,10,0,1,25.0,30.0,15,0.0,0.0,14.847526759798766,9454878.8,53383572.0,14.851096502759592
8/31/2017 11:00,8,31,11,0,2,26.0,28.0,15,0.0,0.0,14.898149107624851,8800130.2,45933074.0,14.876712502759592
8/31/2017 12:00,8,31,12,0,3,22.0,41.0,15,0.0,0.0,14.924645208397653,4063.76,13960.12,14.897126199176821
8/31/2017 13:00,8,31,13,0,4,21.0,46.0,15,0.0,0.0,14.949395262451704,0.0,0.0,14.92209776719926
8/31/2017 14:00,8,31,14,0,5,26.0,28.0,15,0.0,0.0,14.782721765200606,9378426.4,50629974.0,14.687086097204036
8/31/2017 15:00,8,31,15,0,6,23.0,38.0,15,0.0,145439.16,14.808285417374519,8989388.4,47726502.0,14.67019838753312
8/31/2017 16:00,8,31,16,0,0,19.0,64.0,15,90950.216,0.0,14.950724349206348,8062061.6,43435068.0,15.001511777777775
8/31/2017 17:00,8,31,17,0,1,19.0,52.0,15,0.0,0.0,14.947433904761908,8046436.6,43332768.0,15.00233377777778
8/31/2017 18:00,8,31,18,0,2,18.0,52.0,15,0.0,0.0,14.974707904761908,7275794.6,38554424.0,15.001961777777778
8/31/2017 19:00,8,31,19,0,3,17.0,59.0,15,0.0,0.0,14.950011262451703,0.0,0.0,15.000831767199259
8/31/2017 20:00,8,31,20,0,4,18.0,52.0,15,0.0,0.0,14.999695748502988,0.0,0.0,14.999253999999997
8/31/2017 21:00,8,31,21,0,5,18.1,59.0,15,0.0,0.0,14.99961574850299,0.0,0.0,14.999121999999998
8/31/2017 22:00,8,31,22,0,6,18.3,59.0,15,168067.3,0.0,14.999667748502988,0.0,0.0,14.999201999999995
8/31/2017 23:00,8,31,23,0,0,18.4,52.0,15,0.0,0.0,14.999811748502987,0.0,0.0,14.999553999999995
9/1/2017 0:00,9,1,0,0,1,18.6,37.0,15,0.0,9050.58,14.996273999999993,0.0,0.0,14.993155999999992
9/1/2017 1:00,9,1,1,0,2,18.7,45.0,15,0.0,0.0,14.996325999999993,0.0,0.0,14.993155999999992
9/1/2017 2:00,9,1,2,0,3,18.9,37.0,15,0.0,9050.58,14.996325999999993,0.0,0.0,14.993155999999992
9/1/2017 3:00,9,1,3,0,4,19.0,34.0,15,0.0,0.0,14.996325999999993,0.0,0.0,14.993155999999992
9/1/2017 4:00,9,1,4,0,5,18.0,37.0,15,0.0,0.0,14.996325999999993,0.0,0.0,14.993155999999992
9/1/2017 5:00,9,1,5,0,6,18.0,34.0,15,0.0,30358.78,14.996325999999993,0.0,0.0,14.993155999999992
9/1/2017 6:00,9,1,6,0,0,19.0,32.0,15,0.0,0.0,14.995073999999995,0.0,0.0,14.991875999999996
9/1/2017 7:00,9,1,7,0,1,21.0,26.0,15,74290.88,6480.826000000001,14.358100693217896,2216500.0,6181045.8,14.457323637826427
9/1/2017 8:00,9,1,8,0,2,23.0,23.0,15,7098.96,3034.42,14.756394186989928,5632964.8,29338396.0,14.74911831987771
9/1/2017 9:00,9,1,9,0,3,25.1,19.0,15,0.0,5476.02,14.83171196892215,0.0,0.0,14.757236309299184
9/1/2017 10:00,9,1,10,0,4,26.5,16.0,15,0.0,139944.78,14.846392968922148,0.0,0.0,14.846062076216477
9/1/2017 11:00,9,1,11,0,5,28.0,14.0,15,0.0,131947.28,14.691415373137113,10524936.0,54175534.0,14.683334900287061
9/1/2017 12:00,9,1,12,0,6,28.0,14.0,15,0.0,131947.28,14.667165373137111,10317093.2,55551718.0,14.68572490028706
9/1/2017 13:00,9,1,13,0,0,28.0,14.0,15,0.0,214690.76,14.691702093857836,8838803.6,51313512.0,14.769650716397855
9/1/2017 14:00,9,1,14,0,1,29.0,13.0,15,0.0,82397.7,14.743926948894693,9921367.2,53365300.0,14.768737489175951
9/1/2017 15:00,9,1,15,0,2,29.0,14.0,15,0.0,74360.76,14.77153094889469,10238542.6,55875732.0,14.768737489175951
9/1/2017 16:00,9,1,16,0,3,28.0,15.0,15,0.0,61147.02,14.819519397493577,0.0,0.0,14.766414445264095
9/1/2017 17:00,9,1,17,0,4,27.0,18.0,15,0.0,77985.08,14.873155968922148,0.0,0.0,14.845872076216477
9/1/2017 18:00,9,1,18,0,5,24.0,22.0,15,0.0,0.0,14.509695963613305,7577242.0,39003160.0,14.526975900287061
9/1/2017 19:00,9,1,19,0,6,24.0,20.0,15,175705.3,0.0,14.251268017667357,0.0,0.0,14.191580589590963
9/1/2017 20:00,9,1,20,0,0,23.0,22.0,15,487432.2,0.0,14.999787748502985,0.0,0.0,14.999605999999996
9/1/2017 21:00,9,1,21,0,1,19.0,32.0,15,0.0,0.0,15.00017574850299,0.0,0.0,14.999681999999996
9/1/2017 22:00,9,1,22,0,2,19.0,32.0,15,0.0,0.0,15.000227748502992,0.0,0.0,14.999761999999997
9/1/2017 23:00,9,1,23,0,3,19.0,32.0,15,0.0,0.0,15.000199748502991,0.0,0.0,14.999681999999996
9/2/2017 0:00,9,2,0,0,4,18.0,34.0,15,0.0,0.0,14.996325999999993,0.0,0.0,14.993155999999992
9/2/2017 1:00,9,2,1,0,5,19.0,30.0,15,0.0,3034.42,14.996325999999993,0.0,0.0,14.993155999999992
9/2/2017 2:00,9,2,2,0,6,19.0,30.0,15,0.0,33393.2,14.996325999999993,0.0,0.0,14.993155999999992
9/2/2017 3:00,9,2,3,0,0,18.0,32.0,15,0.0,0.0,14.995073999999995,0.0,0.0,14.991875999999996
9/2/2017 4:00,9,2,4,0,1,17.0,32.0,15,0.0,0.0,14.996273999999993,0.0,0.0,14.993155999999992
9/2/2017 5:00,9,2,5,0,2,17.0,29.0,15,0.0,3034.42,14.996325999999993,0.0,0.0,14.993155999999992
9/2/2017 6:00,9,2,6,0,3,19.0,32.0,15,0.0,0.0,14.996325999999993,0.0,0.0,14.993155999999992
9/2/2017 7:00,9,2,7,0,4,23.0,23.0,15,74290.88,3034.42,14.899630322372339,0.0,0.0,14.75712612596585
9/2/2017 8:00,9,2,8,0,5,24.0,20.0,15,7098.96,3034.42,14.29056327789902,11296100.8,63055588.0,14.181490319877705
9/2/2017 9:00,9,2,9,0,6,24.0,22.0,15,0.0,142741.56,14.67687327789902,9922402.8,51017592.0,14.604860319877705
9/2/2017 10:00,9,2,10,0,0,24.0,25.0,15,0.0,36653.18,14.62058720496895,8860445.0,48258048.0,14.662948716397855
9/2/2017 11:00,9,2,11,0,1,26.0,24.0,15,0.0,34211.58,14.797387520323266,9175319.0,49522186.0,14.820341120128333
9/2/2017 12:00,9,2,12,0,2,27.0,23.0,15,0.0,2441.6,14.801185520323264,10197278.4,56574342.0,14.820205120128332
9/2/2017 13:00,9,2,13,0,3,28.0,20.0,15,0.0,2441.6,14.87321596892215,0.0,0.0,14.845992076216477
9/2/2017 14:00,9,2,14,0,4,28.0,20.0,15,0.0,0.0,14.873155968922148,0.0,0.0,14.845872076216477
9/2/2017 15:00,9,2,15,0,5,29.0,19.0,15,0.0,0.0,14.63233367789902,9753675.2,51590856.0,14.619650531239442
9/2/2017 16:00,9,2,16,0,6,28.0,20.0,15,0.0,0.0,14.65774567789902,10448916.0,57397722.0,14.615394816953728
9/2/2017 17:00,9,2,17,0,0,27.0,23.0,15,0.0,0.0,14.748146093857835,10507411.8,58120844.0,14.691765716397857
9/2/2017 18:00,9,2,18,0,1,24.0,29.0,15,0.0,0.0,14.820797964767712,7159458.2,37837352.0,14.876531121807213
9/2/2017 19:00,9,2,19,0,2,22.0,35.0,15,0.0,0.0,14.541445571428575,0.0,0.0,14.447407277777781
9/2/2017 20:00,9,2,20,0,3,21.0,38.0,15,0.0,145439.16,15.00017574850299,0.0,0.0,14.999733999999997
9/2/2017 21:00,9,2,21,0,4,21.0,35.0,15,0.0,0.0,14.99961574850299,0.0,0.0,14.999121999999998
9/2/2017 22:00,9,2,22,0,5,19.0,40.0,15,0.0,0.0,14.999667748502988,0.0,0.0,14.999201999999995
9/2/2017 23:00,9,2,23,0,6,19.0,43.0,15,168067.3,0.0,14.99971974850299,0.0,0.0,14.999201999999995
9/3/2017 0:00,9,3,0,0,0,19.0,43.0,15,0.0,5932.422,14.995073999999995,0.0,0.0,14.991875999999996
9/3/2017 1:00,9,3,1,0,1,18.0,45.0,15,0.0,0.0,14.996273999999993,0.0,0.0,14.993155999999992
9/3/2017 2:00,9,3,2,0,2,18.0,49.0,15,0.0,30102.26,14.996325999999993,0.0,0.0,14.993155999999992
9/3/2017 3:00,9,3,3,0,3,17.0,52.0,15,0.0,30102.26,14.996325999999993,0.0,0.0,14.993155999999992
9/3/2017 4:00,9,3,4,0,4,17.0,52.0,15,0.0,30102.26,14.996325999999993,0.0,0.0,14.993155999999992
9/3/2017 5:00,9,3,5,0,5,17.0,52.0,15,0.0,30102.26,14.996325999999993,0.0,0.0,14.993155999999992
9/3/2017 6:00,9,3,6,0,6,19.0,46.0,15,0.0,14807.44,14.996325999999993,0.0,0.0,14.993155999999992
9/3/2017 7:00,9,3,7,0,0,23.0,36.0,15,74290.88,14983.002,14.321972212698416,7368624.4,42825354.0,14.622578119175632
9/3/2017 8:00,9,3,8,0,1,26.0,28.0,15,7098.96,3034.42,14.733879774291518,8968291.2,50199372.0,14.778545702508968
9/3/2017 9:00,9,3,9,0,2,28.0,25.0,15,0.0,34804.4,14.704741964767711,10142547.6,56313414.0,14.703469737826424
9/3/2017 10:00,9,3,10,0,3,29.0,27.0,15,0.0,0.0,14.89828755622374,0.0,0.0,14.852054083847737
9/3/2017 11:00,9,3,11,0,4,30.0,22.0,15,0.0,0.0,14.87291996892215,0.0,0.0,14.846062076216477
9/3/2017 12:00,9,3,12,0,5,31.0,18.0,15,0.0,214339.82,14.747832344565683,12892118.0,71942826.0,14.765626531239443
9/3/2017 13:00,9,3,13,0,6,32.0,18.0,15,0.0,226726.1,14.771430344565685,10874940.0,59009516.0,14.733212816953726
9/3/2017 14:00,9,3,14,0,0,29.0,22.0,15,0.0,2441.6,14.721188093857837,10463575.2,57977694.0,14.691765716397857
9/3/2017 15:00,9,3,15,0,1,27.0,26.0,15,0.0,8043.272000000001,14.795792964767712,10636698.0,59170454.0,14.829827504743719
9/3/2017 16:00,9,3,16,0,2,22.0,41.0,15,0.0,0.0,14.923817850707856,8794885.0,43925852.0,14.897971209755344
9/3/2017 17:00,9,3,17,0,3,23.0,36.0,15,0.0,114711.5,14.924605208397654,4063.76,13960.12,14.897073199176821
9/3/2017 18:00,9,3,18,0,4,21.0,43.0,15,0.0,0.0,14.924737208397652,0.0,0.0,14.871095199176821
9/3/2017 19:00,9,3,19,0,5,19.0,52.0,15,0.0,0.0,14.924396571428572,0.0,0.0,15.000407777777783
9/3/2017 20:00,9,3,20,0,6,19.0,49.0,15,168067.3,0.0,14.999695748502988,0.0,0.0,14.999253999999997
9/3/2017 21:00,9,3,21,0,0,22.0,35.0,15,0.0,0.0,14.999707748502988,0.0,0.0,14.999473999999996
9/3/2017 22:00,9,3,22,0,1,19.0,46.0,15,0.0,0.0,15.000227748502992,0.0,0.0,14.999761999999997
9/3/2017 23:00,9,3,23,0,2,19.0,46.0,15,0.0,0.0,15.00027974850299,0.0,0.0,14.999761999999997
9/4/2017 0:00,9,4,0,0,3,21.0,35.0,15,0.0,0.0,14.996325999999993,0.0,0.0,14.993155999999992
9/4/2017 1:00,9,4,1,0,4,20.0,37.0,15,0.0,0.0,14.996325999999993,0.0,0.0,14.993155999999992
9/4/2017 2:00,9,4,2,0,5,17.0,48.0,15,0.0,30102.26,14.996325999999993,0.0,0.0,14.993155999999992
9/4/2017 3:00,9,4,3,0,6,18.0,45.0,15,0.0,2962.02,14.996325999999993,0.0,0.0,14.993155999999992
9/4/2017 4:00,9,4,4,0,0,20.0,37.0,15,0.0,14983.002,14.995073999999995,0.0,0.0,14.991875999999996
9/4/2017 5:00,9,4,5,0,1,19.0,40.0,15,0.0,0.0,14.996273999999993,0.0,0.0,14.993155999999992
9/4/2017 6:00,9,4,6,0,2,21.0,35.0,15,0.0,0.0,14.996325999999993,0.0,0.0,14.993155999999992
9/4/2017 7:00,9,4,7,0,3,23.0,33.0,15,74290.88,0.0,14.910303306499324,4063.76,13960.12,14.835293508597111
9/4/2017 8:00,9,4,8,0,4,26.0,24.0,15,7098.96,12821.52,14.828435968922149,0.0,0.0,14.757116309299183
9/4/2017 9:00,9,4,9,0,5,26.0,23.0,15,0.0,3034.42,14.65664727789902,11795691.2,64063090.0,14.625386319877707
9/4/2017 10:00,9,4,10,0,6,27.0,21.0,15,0.0,0.0,14.768344344565685,11300063.6,61716508.0,14.710350816953728
9/4/2017 11:00,9,4,11,0,0,28.0,20.0,15,0.0,2441.6,14.699806093857838,10131655.6,55436244.0,14.795523716397856
9/4/2017 12:00,9,4,12,0,1,30.0,19.0,15,0.0,2441.6,14.773581520323264,10328966.2,58786304.0,14.848369120128334
9/4/2017 13:00,9,4,13,0,2,30.0,18.0,15,0.0,268307.18,14.825227520323262,10062963.8,59655880.0,14.848315120128333
9/4/2017 14:00,9,4,14,0,3,29.0,18.0,15,0.0,94029.14,14.87321596892215,0.0,0.0,14.845992076216477
9/4/2017 15:00,9,4,15,0,4,27.0,23.0,15,0.0,0.0,14.873155968922148,0.0,0.0,14.845872076216477
9/4/2017 16:00,9,4,16,0,5,23.0,41.0,15,0.0,0.0,14.70808501737452,9108245.4,48471782.0,14.649144209755342
9/4/2017 17:00,9,4,17,0,6,24.0,27.0,15,0.0,0.0,14.818451765200606,9297558.4,50400414.0,14.704477407918318
9/4/2017 18:00,9,4,18,0,0,21.0,38.0,15,0.0,153361.64800000002,14.777008349206355,6726669.8,34391708.0,14.8785990358423
9/4/2017 19:00,9,4,19,0,1,21.0,35.0,15,69594.01599999995,0.0,14.518229971428577,0.0,0.0,14.44735927777778
9/4/2017 20:00,9,4,20,0,2,19.0,40.0,15,0.0,0.0,15.000255748502989,0.0,0.0,14.999813999999997
9/4/2017 21:00,9,4,21,0,3,19.0,37.0,15,0.0,114711.5,15.000095748502991,0.0,0.0,14.999601999999996
9/4/2017 22:00,9,4,22,0,4,19.0,37.0,15,0.0,0.0,14.999667748502988,0.0,0.0,14.999201999999995
9/4/2017 23:00,9,4,23,0,5,17.0,42.0,15,0.0,0.0,14.99971974850299,0.0,0.0,14.999201999999995
9/5/2017 0:00,9,5,0,0,6,17.0,39.0,15,0.0,2962.02,14.996325999999993,0.0,0.0,14.993155999999992
9/5/2017 1:00,9,5,1,0,0,18.0,34.0,15,0.0,0.0,14.995073999999995,0.0,0.0,14.991875999999996
9/5/2017 2:00,9,5,2,0,1,17.0,36.0,15,0.0,9050.58,14.996273999999993,0.0,0.0,14.993155999999992
9/5/2017 3:00,9,5,3,0,2,18.0,34.0,15,0.0,0.0,14.996325999999993,0.0,0.0,14.993155999999992
9/5/2017 4:00,9,5,4,0,3,17.0,36.0,15,0.0,9050.58,14.996325999999993,0.0,0.0,14.993155999999992
