,year,Month,DayofWeek,Hour,minute,SiteOutdoorAirDrybulbTemperature,dew_point,SiteOutdoorAirRelativeHumidity,datetime,ETSInletTemperature,lpd_average,Modeled RF HeatingElectricity,Modeled RF CoolingElectricity,Modeled RF DistrictCoolingChilledWaterEnergy,Modeled RF DistrictHeatingHotWaterEnergy,Modeled RF ETSHeatingOutletTemperature,Modeled RF ETSCoolingOutletTemperature
1066,2001,2,14,11,0,-11.0,-13.0,84.0,2/14/2017 10:00,20,9.4,5129381.6,0.0,0.0,15367268.55,19.454636828571424,19.512486797619044
1067,2001,2,14,12,0,-9.0,-13.0,70.0,2/14/2017 11:00,20,9.4,4412959.9,0.0,479.00949999999995,13841461.45,19.45390256666666,19.544652964285707
1068,2001,2,14,13,0,-8.0,-12.0,70.0,2/14/2017 12:00,20,9.4,4589958.9,0.0,479.00949999999995,13694004.8,19.47333234166666,19.560816464285708
1069,2001,2,14,14,0,-8.0,-12.0,70.0,2/14/2017 13:00,20,9.4,3302681.7,0.0,3218.1195000000002,9288702.2,19.46861767499999,19.553625464285705
1070,2001,2,14,15,0,-9.0,-12.0,77.0,2/14/2017 14:00,20,9.4,2334758.3,5635.16,3218.1195000000002,6808162.3,19.458273025000004,19.506976464285707
1071,2001,2,14,16,0,-9.0,-12.0,77.0,2/14/2017 15:00,20,9.4,1948082.9,0.0,3218.1195000000002,5509247.85,19.458591525000003,19.507606464285708
1072,2001,2,14,17,0,-9.0,-11.0,84.0,2/14/2017 16:00,20,9.4,1999089.1,0.0,2739.11,6141966.35,19.46276190000001,19.49103729761904
1073,2001,2,14,18,0,-9.0,-11.0,84.0,2/14/2017 17:00,20,9.4,5489430.1,0.0,8423.215,15945855.8,19.46531690000001,19.49285779761904
1074,2001,2,14,19,0,-10.2,-11.6,88.0,2/14/2017 18:00,20,9.4,6427986.6,0.0,6640.47,21846091.75,19.49410715,19.526658797619046
1075,2001,2,14,20,0,-11.0,-12.0,91.0,2/14/2017 19:00,20,9.4,0.0,0.0,0.0,0.0,19.986045066666676,19.99387448571429
1076,2001,2,14,21,0,-13.0,-14.0,91.0,2/14/2017 20:00,20,9.4,0.0,0.0,0.0,0.0,19.982200066666678,19.981408402380954
1077,2001,2,14,22,0,-12.0,-13.0,91.0,2/14/2017 21:00,20,9.4,0.0,0.0,0.0,0.0,19.986734316666674,19.980181902380956
1078,2001,2,14,23,0,-11.0,-13.0,84.0,2/14/2017 22:00,20,9.4,0.0,0.0,0.0,0.0,19.98763615000001,19.962137214285722
1079,2001,2,14,24,0,-8.0,-11.0,77.0,2/14/2017 23:00,20,9.4,0.0,0.0,0.0,0.0,19.98882140000001,19.96517113095238
1080,2001,2,15,1,0,-8.0,-13.0,64.0,2/15/2017 0:00,20,9.4,74457.33,0.0,0.0,219710.1275,19.998079876190484,19.989949454761902
1081,2001,2,15,2,0,-6.0,-13.0,54.0,2/15/2017 1:00,20,9.4,15687.4,0.0,0.0,143222.5,19.998244114069266,19.98390122559524
1082,2001,2,15,3,0,-6.0,-14.0,49.0,2/15/2017 2:00,20,9.4,0.0,0.0,0.0,143222.5,19.996545614069262,19.98350569781746
1083,2001,2,15,4,0,-7.0,-13.0,59.0,2/15/2017 3:00,20,9.4,15687.4,0.0,0.0,143222.5,19.993001780735927,19.980356781150793
1084,2001,2,15,5,0,-7.0,-16.0,45.0,2/15/2017 4:00,20,9.4,0.0,0.0,0.0,143222.5,19.996369280735927,19.959313997817457
1085,2001,2,15,6,0,-7.0,-14.0,54.0,2/15/2017 5:00,20,9.4,15687.4,0.0,0.0,143222.5,19.997236852164498,19.962332281150783
1086,2001,2,15,7,0,-7.0,-14.0,54.0,2/15/2017 6:00,20,9.4,15350919.7,0.0,4424.59,31256447.0,19.541661062878784,19.626645214285706
1087,2001,2,15,8,0,-5.0,-12.0,54.0,2/15/2017 7:00,20,9.4,14866389.1,285.002,4424.59,31750447.4,19.581428229545455,19.640181714285703
1088,2001,2,15,9,0,-1.0,-11.0,42.0,2/15/2017 8:00,20,9.4,3158339.96,4376.59,31876.72,11731697.755,19.51817332121213,19.56103899999999
1089,2001,2,15,10,0,2.0,-11.0,34.0,2/15/2017 9:00,20,9.4,2234458.35,6104.76,13187.886499999999,7999497.375,19.65553274107144,19.60452058333333
1090,2001,2,15,11,0,3.0,-14.0,24.0,2/15/2017 10:00,20,9.4,1231784.3,7429.181,40686.3665,3769889.51,19.68899541964287,19.61332
1091,2001,2,15,12,0,3.0,-12.0,29.0,2/15/2017 11:00,20,9.4,1474477.75,16278.001,30648.584499999997,4802871.925,19.71156593154763,19.6625545
1092,2001,2,15,13,0,4.0,-11.0,29.0,2/15/2017 12:00,20,9.4,1516568.2104,33202.46,37674.013,2966997.05,19.733448502976202,19.639381333333333
1093,2001,2,15,14,0,5.0,-9.0,33.0,2/15/2017 13:00,20,9.4,1162536.8480000002,67455.087,197942.54424999998,2132717.4904500004,19.736624669642858,19.63797992857142
1094,2001,2,15,15,0,4.0,-6.0,45.0,2/15/2017 14:00,20,9.4,625123.459,110484.921,207304.62749999997,1372489.36725,19.77827233630952,19.677474333333326
1095,2001,2,15,16,0,4.0,-7.0,42.0,2/15/2017 15:00,20,9.4,765648.7579999999,83187.099,273098.80299999996,1685398.5963499995,19.77301391964285,19.735506249999986
1096,2001,2,15,17,0,2.0,-7.0,48.0,2/15/2017 16:00,20,9.4,680019.7780000002,17681.07,76936.41100000001,1891140.0139999997,19.77409989583332,19.73807383333332
1097,2001,2,15,18,0,1.0,-7.0,51.0,2/15/2017 17:00,20,9.4,1570081.18,0.0,70377.2175,4358753.942,19.644756999999984,19.71783574999998
1098,2001,2,15,19,0,1.0,-7.0,51.0,2/15/2017 18:00,20,9.4,2088419.53,0.0,39405.887500000004,6573024.362000001,19.69199249999999,19.721300249999985
1099,2001,2,15,20,0,-3.0,-6.0,77.0,2/15/2017 19:00,20,9.4,0.0,0.0,0.0,0.0,19.98727303787879,19.98955154761904
1100,2001,2,15,21,0,0.0,-6.0,60.0,2/15/2017 20:00,20,9.4,21113.5,0.0,800.08,194266.0,19.996779166666666,19.985254583333322
1101,2001,2,15,22,0,-3.0,-8.0,65.0,2/15/2017 21:00,20,9.4,0.0,0.0,0.0,0.0,19.987719037878787,19.98702196428571
1102,2001,2,15,23,0,-2.0,-7.0,65.0,2/15/2017 22:00,20,9.4,0.0,0.0,0.0,0.0,19.990383371212125,19.98813688095238
1103,2001,2,15,24,0,-2.0,-8.0,60.0,2/15/2017 23:00,20,9.4,0.0,0.0,0.0,0.0,19.990428954545454,19.987809380952378
1104,2001,2,16,1,0,-2.0,-9.0,55.0,2/16/2017 0:00,20,9.4,0.0,0.0,0.0,0.0,19.994502290259746,19.983518266269837
1105,2001,2,16,2,0,-5.0,-7.0,84.0,2/16/2017 1:00,20,9.4,0.0,0.0,0.0,0.0,20.007696080735933,19.98971980892857
1106,2001,2,16,3,0,-6.0,-7.0,92.0,2/16/2017 2:00,20,9.4,0.0,0.0,0.0,0.0,20.01042166406927,19.98666781686508
1107,2001,2,16,4,0,-6.0,-7.0,92.0,2/16/2017 3:00,20,9.4,0.0,0.0,0.0,0.0,20.011109664069267,19.982342316865076
1108,2001,2,16,5,0,-6.0,-8.0,84.0,2/16/2017 4:00,20,9.4,0.0,0.0,0.0,11220.0,20.01215208073593,19.973939031150785
1109,2001,2,16,6,0,-7.0,-8.0,92.0,2/16/2017 5:00,20,9.4,17202.0,0.0,0.0,0.0,20.008094902164505,19.96411081686507
1110,2001,2,16,7,0,-7.0,-8.0,92.0,2/16/2017 6:00,20,9.4,11501732.8,0.0,2681.18,26908133.0,19.542574562878784,19.65133524761904
1111,2001,2,16,8,0,-6.0,-8.0,84.0,2/16/2017 7:00,20,9.4,11823379.3,0.0,0.0,29146317.5,19.580114396212124,19.63699804761904
1112,2001,2,16,9,0,-3.0,-7.0,71.0,2/16/2017 8:00,20,9.4,5588850.8,0.0,0.0,16581585.55,19.58861006287879,19.647638214285713
1113,2001,2,16,10,0,-1.0,-6.0,66.0,2/16/2017 9:00,20,9.4,3280732.44,0.0,861.065,9994261.9,19.541168862878802,19.593859833333337
1114,2001,2,16,11,0,-1.0,-5.0,71.0,2/16/2017 10:00,20,9.4,2800902.95,0.0,861.065,7229699.805,19.5423983628788,19.597307333333333
1115,2001,2,16,12,0,-2.0,-5.0,78.0,2/16/2017 11:00,20,9.4,3039643.05,0.0,479.00949999999995,8487011.355,19.582414021212113,19.603839514285696
1116,2001,2,16,13,0,-3.0,-6.0,77.0,2/16/2017 12:00,20,9.4,4308585.3,0.0,479.00949999999995,11719565.15,19.589318854545457,19.65141748095238
1117,2001,2,16,14,0,-3.0,-6.0,77.0,2/16/2017 13:00,20,9.4,3276686.83,0.0,3218.1195000000002,8904754.8565,19.602343354545457,19.65928048095238
1118,2001,2,16,15,0,-3.0,-6.0,77.0,2/16/2017 14:00,20,9.4,3150589.0760000004,5635.16,3218.1195000000002,8587246.1065,19.59197035454546,19.653686480952377
1119,2001,2,16,16,0,-4.0,-6.0,84.0,2/16/2017 15:00,20,9.4,2476072.73,0.0,3096.9105,7975487.246499999,19.54394025454545,19.62798363095237
1120,2001,2,16,17,0,-4.0,-6.0,84.0,2/16/2017 16:00,20,9.4,2284127.32,0.0,2739.11,7615563.5065,19.55050022954545,19.66525663095237
1121,2001,2,16,18,0,-4.0,-6.0,84.0,2/16/2017 17:00,20,9.4,3658261.81,0.0,8423.215,10985338.01,19.557071729545445,19.691805630952373
1122,2001,2,16,19,0,-4.0,-5.0,92.0,2/16/2017 18:00,20,9.4,4007765.61,0.0,6066.555,11712809.05,19.54560947954545,19.691510797619042
1123,2001,2,16,20,0,-4.0,-5.0,92.0,2/16/2017 19:00,20,9.4,0.0,0.0,0.0,0.0,19.984764287878797,19.99029690238095
1124,2001,2,16,21,0,-4.0,-5.0,92.0,2/16/2017 20:00,20,9.4,0.0,0.0,0.0,0.0,19.985006787878795,19.98922640238095
1125,2001,2,16,22,0,-4.0,-6.0,84.0,2/16/2017 21:00,20,9.4,9527.5,0.0,0.0,0.0,19.987037537878795,19.984627880952374
1126,2001,2,16,23,0,-4.0,-5.0,92.0,2/16/2017 22:00,20,9.4,0.0,0.0,0.0,0.0,19.983414621212134,19.98780458095238
1127,2001,2,16,24,0,-4.0,-6.0,84.0,2/16/2017 23:00,20,9.4,9527.5,0.0,0.0,0.0,19.98570887121213,19.984956714285712
1128,2001,2,17,1,0,-5.0,-6.0,92.0,2/17/2017 0:00,20,9.4,0.0,0.0,0.0,0.0,20.011614664069274,19.985585344642853
1129,2001,2,17,2,0,-5.0,-6.0,92.0,2/17/2017 1:00,20,9.4,0.0,0.0,0.0,0.0,20.01141066406927,19.986262094642854
1130,2001,2,17,3,0,-5.0,-6.0,92.0,2/17/2017 2:00,20,9.4,0.0,0.0,0.0,0.0,20.01029016406927,19.986882650198414
1131,2001,2,17,4,0,-6.0,-6.0,100.0,2/17/2017 3:00,20,9.4,0.0,0.0,0.0,0.0,20.00956666406927,19.985698816865078
1132,2001,2,17,5,0,-6.0,-8.0,84.0,2/17/2017 4:00,20,9.4,0.0,0.0,0.0,11220.0,20.01215208073593,19.973939031150785
1133,2001,2,17,6,0,-6.0,-7.0,92.0,2/17/2017 5:00,20,9.4,0.0,0.0,0.0,0.0,20.016804735497836,19.963963816865075
1134,2001,2,17,7,0,-7.0,-8.0,92.0,2/17/2017 6:00,20,9.4,11501732.8,0.0,2681.18,26908133.0,19.542574562878784,19.65133524761904
1135,2001,2,17,8,0,-3.0,-4.0,92.0,2/17/2017 7:00,20,9.4,9143725.3,0.0,0.0,24743156.0,19.57274382954546,19.649162247619046
1136,2001,2,17,9,0,-3.0,-5.0,84.0,2/17/2017 8:00,20,9.4,4973311.6,0.0,0.0,15503575.4,19.591846562878793,19.644281047619046
1137,2001,2,17,10,0,-3.0,-5.0,84.0,2/17/2017 9:00,20,9.4,4181612.3,0.0,0.0,12394157.4,19.59446518787879,19.644156047619045
1138,2001,2,17,11,0,2.0,-4.0,62.0,2/17/2017 10:00,20,9.4,2811872.06,0.0,864.59,8435030.39,19.649884145833333,19.672892083333327
1139,2001,2,17,12,0,4.0,-5.0,49.0,2/17/2017 11:00,20,9.4,1658500.97,35359.254,54577.02550000001,3855834.3254499994,19.66111816964286,19.668246499999995
1140,2001,2,17,13,0,8.0,-11.0,22.0,2/17/2017 12:00,20,9.4,1177797.99,114146.42300000001,131828.635,3128470.02,19.656966074999985,19.544046083333335
1141,2001,2,17,14,0,9.0,-9.0,25.0,2/17/2017 13:00,20,9.4,884467.1340000001,108558.18399999998,94626.619,2355471.4055000003,19.77774615833333,19.643219726190477
1142,2001,2,17,15,0,10.0,-7.0,28.0,2/17/2017 14:00,20,9.4,646657.575,90623.131,139057.2635,2053269.89,19.813589908333327,19.714451666666676
1143,2001,2,17,16,0,10.0,-6.0,30.0,2/17/2017 15:00,20,9.4,576227.204,94950.33300000001,190675.17900000003,1376172.9410000003,19.828952616666662,19.74153466666667
1144,2001,2,17,17,0,7.0,-5.0,40.0,2/17/2017 16:00,20,9.4,454297.445,133750.864,392242.47549999994,1043748.2108999998,19.79038842499999,19.78731089285714
1145,2001,2,17,18,0,2.0,-1.0,80.0,2/17/2017 17:00,20,9.4,1328995.38,0.0,40050.47349999999,3361055.5174999996,19.80787722916666,19.746611583333323
1146,2001,2,17,19,0,-1.0,-2.0,92.0,2/17/2017 18:00,20,9.4,2312276.95,0.0,8014.85,6128873.59,19.638491587878786,19.650143833333324
1147,2001,2,17,20,0,-1.0,-2.0,92.0,2/17/2017 19:00,20,9.4,0.0,0.0,0.0,0.0,19.99229028787879,19.986036354761897
1148,2001,2,17,21,0,-1.0,-2.0,92.0,2/17/2017 20:00,20,9.4,0.0,0.0,0.0,0.0,19.992536787878795,19.9854468547619
1149,2001,2,17,22,0,-3.0,-3.0,100.0,2/17/2017 21:00,20,9.4,0.0,0.0,0.0,0.0,19.967847287878794,19.98198123571428
1150,2001,2,17,23,0,-3.0,-4.0,92.0,2/17/2017 22:00,20,9.4,0.0,0.0,0.0,0.0,19.985354121212126,19.98815158095238
1151,2001,2,17,24,0,-3.0,-4.0,92.0,2/17/2017 23:00,20,9.4,0.0,0.0,0.0,0.0,19.985354121212126,19.98815158095238
1152,2001,2,18,1,0,-2.0,-4.0,85.0,2/18/2017 0:00,20,9.4,0.0,0.0,0.0,0.0,20.0045324474026,19.981778849603174
1153,2001,2,18,2,0,-2.0,-6.0,71.0,2/18/2017 1:00,20,9.4,0.0,0.0,0.0,0.0,19.9970861974026,19.98562476626984
1154,2001,2,18,3,0,-2.0,-7.0,65.0,2/18/2017 2:00,20,9.4,0.0,0.0,0.0,0.0,19.994237840259743,19.983554266269838
1155,2001,2,18,4,0,-1.0,-9.0,50.0,2/18/2017 3:00,20,9.4,0.0,0.0,0.0,0.0,20.0071873569264,19.98197989365078
1156,2001,2,18,5,0,-2.0,-9.0,55.0,2/18/2017 4:00,20,9.4,0.0,0.0,0.0,0.0,20.002075790259735,19.96847801626983
1157,2001,2,18,6,0,-1.0,-9.0,50.0,2/18/2017 5:00,20,9.4,0.0,0.0,0.0,0.0,20.01200192835497,19.963571393650774
1158,2001,2,18,7,0,1.0,-8.0,47.0,2/18/2017 6:00,20,9.4,8220394.33,0.0,62475.975,21356932.335,19.57630616666667,19.52084041666666
1159,2001,2,18,8,0,1.0,-6.0,56.0,2/18/2017 7:00,20,9.4,7074470.083,0.0,0.0,21248754.85,19.56590816666667,19.51951158333333
1160,2001,2,18,9,0,3.0,-6.0,49.0,2/18/2017 8:00,20,9.4,2611729.11,2648.42,9152.5565,8728915.025,19.6728167529762,19.638712583333337
1161,2001,2,18,10,0,3.0,-3.0,63.0,2/18/2017 9:00,20,9.4,2314878.5,1326.7,6759.539000000001,7787654.25,19.70364533630954,19.668261333333334
1162,2001,2,18,11,0,7.0,-6.0,37.0,2/18/2017 10:00,20,9.4,1559022.46,14764.119,25321.3605,4006423.50375,19.755843299999995,19.659460226190472
1163,2001,2,18,12,0,9.0,-8.0,27.0,2/18/2017 11:00,20,9.4,946640.18,89734.65699999998,96946.59,2720823.92,19.801070575000004,19.666267642857143
1164,2001,2,18,13,0,11.0,-10.0,20.0,2/18/2017 12:00,20,9.4,1028378.26,123268.382,470835.15400000004,2530149.885,19.714304658333322,19.571407416666666
1165,2001,2,18,14,0,10.0,-8.0,25.0,2/18/2017 13:00,20,9.4,864645.3940000001,81067.09199999999,111574.18850000002,2373287.6905,19.75735665833333,19.651523583333336
1166,2001,2,18,15,0,11.0,-9.0,22.0,2/18/2017 14:00,20,9.4,700166.705,112998.362,447808.14650000003,1854078.665,19.72916815833332,19.632171250000006
1167,2001,2,18,16,0,12.0,-8.0,22.0,2/18/2017 15:00,20,9.4,621998.0859999999,118264.27900000001,671354.8834999998,1689552.957,19.72590936666666,19.702143583333335
1168,2001,2,18,17,0,11.0,-6.0,28.0,2/18/2017 16:00,20,9.4,603026.0639999999,112658.796,512045.56349999993,1777204.1069999998,19.847891408333336,19.765398595238103
1169,2001,2,18,18,0,7.0,-7.0,34.0,2/18/2017 17:00,20,9.4,836328.8309999999,12308.4,40724.6405,1725191.4054500002,19.80221571666665,19.795184642857144
1170,2001,2,18,19,0,5.0,-6.0,42.0,2/18/2017 18:00,20,9.4,1094943.271,9237.7,107246.8645,2471103.4613499995,19.827988857142845,19.744070511904752
1171,2001,2,18,20,0,2.0,-6.0,52.0,2/18/2017 19:00,20,9.4,0.0,1772.5,9950.7625,174408.35,19.99680333333332,19.98203458333333
1172,2001,2,18,21,0,2.0,-6.0,52.0,2/18/2017 20:00,20,9.4,0.0,1772.5,9950.7625,174408.35,19.997182833333326,19.981488583333327
1173,2001,2,18,22,0,2.0,-6.0,52.0,2/18/2017 21:00,20,9.4,0.0,1772.5,9487.89,174408.35,19.997455833333323,19.983490583333325
1174,2001,2,18,23,0,0.0,-4.0,72.0,2/18/2017 22:00,20,9.4,0.0,0.0,800.08,0.0,19.99572641666667,19.987176999999996
1175,2001,2,18,24,0,1.0,-5.0,61.0,2/18/2017 23:00,20,9.4,0.0,0.0,775.22,0.0,19.996709,19.982299999999995
1176,2001,2,19,1,0,3.0,-6.0,49.0,2/19/2017 0:00,20,9.4,17418.4,0.0,0.0,131162.75,19.998514985714294,19.9822827547619
1177,2001,2,19,2,0,2.0,-6.0,52.0,2/19/2017 1:00,20,9.4,0.0,0.0,0.0,0.0,19.999384235714285,19.981694504761904
1178,2001,2,19,3,0,3.0,-7.0,45.0,2/19/2017 2:00,20,9.4,17418.4,0.0,0.0,145227.25,19.99748648571429,19.970080838095242
1179,2001,2,19,4,0,4.0,-6.0,45.0,2/19/2017 3:00,20,9.4,24038.6,0.0,0.0,240126.72045000002,19.997636642857145,19.962891338095243
1180,2001,2,19,5,0,4.0,-8.0,38.0,2/19/2017 4:00,20,9.4,3929.08,0.0,143.175,158545.60045,20.002756559523814,19.95884133809523
1181,2001,2,19,6,0,4.0,-7.0,42.0,2/19/2017 5:00,20,9.4,20449.88,0.0,0.0,270062.45545,20.002696130952387,19.954880838095228
1182,2001,2,19,7,0,3.0,-7.0,45.0,2/19/2017 6:00,20,9.4,7012689.42,0.0,52557.435,17875803.985,19.6850366904762,19.620244250000002
1183,2001,2,19,8,0,3.0,-4.0,58.0,2/19/2017 7:00,20,9.4,6880397.333,1055.06,2996.905,18780911.67,19.648297023809533,19.604318833333338
1184,2001,2,19,9,0,8.0,-7.0,32.0,2/19/2017 8:00,20,9.4,1682492.55,76992.785,120670.69,4399657.987450001,19.754762008333334,19.5989555595238
1185,2001,2,19,10,0,10.0,-8.0,25.0,2/19/2017 9:00,20,9.4,1017138.83,50756.802,156063.328,2425982.481,19.745875491666666,19.649429416666663
1186,2001,2,19,11,0,11.0,-8.0,24.0,2/19/2017 10:00,20,9.4,857744.85,113012.09800000001,450043.42150000005,2123907.94,19.778721033333337,19.63443858333334
1187,2001,2,19,12,0,11.0,-6.0,28.0,2/19/2017 11:00,20,9.4,867747.2,141800.288,480449.11150000006,2334353.41,19.811038033333336,19.666514261904773
1188,2001,2,19,13,0,10.0,-3.0,39.0,2/19/2017 12:00,20,9.4,965129.675,86081.30300000001,161830.60100000002,2202766.5890499996,19.80266911666666,19.676561166666673
1189,2001,2,19,14,0,9.0,-2.0,45.0,2/19/2017 13:00,20,9.4,653928.5059999999,148877.36299999998,201734.958,1440004.5130500002,19.824899116666657,19.653106909523817
1190,2001,2,19,15,0,10.0,-2.0,42.0,2/19/2017 14:00,20,9.4,432015.919,101816.64300000001,155918.44350000002,1338391.5204,19.849963616666656,19.740113666666677
1191,2001,2,19,16,0,10.0,-4.0,36.0,2/19/2017 15:00,20,9.4,361386.749,72490.723,236941.908,1049694.0154000001,19.854878491666657,19.82027916666667
1192,2001,2,19,17,0,9.0,-3.0,41.0,2/19/2017 16:00,20,9.4,343515.77300000004,88476.95199999999,214849.25350000002,1097400.6709,19.85586257499999,19.871471976190477
1193,2001,2,19,18,0,5.0,-1.0,64.0,2/19/2017 17:00,20,9.4,1004350.314,76227.01,338879.0509999999,1903409.1467999998,19.77066958630952,19.734290833333322
1194,2001,2,19,19,0,3.0,-1.0,74.0,2/19/2017 18:00,20,9.4,1721271.23,1326.7,45943.49600000001,4649131.32135,19.83034427380952,19.749357583333317
1195,2001,2,19,20,0,1.0,-3.0,72.0,2/19/2017 19:00,20,9.4,0.0,0.0,775.22,0.0,19.997997416666664,19.984758583333328
1196,2001,2,19,21,0,0.0,-4.0,72.0,2/19/2017 20:00,20,9.4,0.0,0.0,800.08,0.0,19.997115583333336,19.986346583333326
1197,2001,2,19,22,0,-1.0,-4.0,78.0,2/19/2017 21:00,20,9.4,0.0,0.0,861.065,0.0,19.99349353787879,19.986951499999986
1198,2001,2,19,23,0,1.0,-3.0,72.0,2/19/2017 22:00,20,9.4,0.0,0.0,775.22,0.0,19.997032416666674,19.984364
1199,2001,2,19,24,0,-2.0,-4.0,85.0,2/19/2017 23:00,20,9.4,0.0,0.0,0.0,0.0,19.991933871212122,19.98513021428571
1200,2001,2,20,1,0,-2.0,-4.0,85.0,2/20/2017 0:00,20,9.4,0.0,0.0,0.0,0.0,20.0045324474026,19.981778849603174
1201,2001,2,20,2,0,-1.0,-4.0,78.0,2/20/2017 1:00,20,9.4,0.0,0.0,0.0,0.0,20.008747430735927,19.989872726984114
1202,2001,2,20,3,0,1.0,-7.0,51.0,2/20/2017 2:00,20,9.4,0.0,0.0,0.0,0.0,20.001686402380955,19.98696522142857
1203,2001,2,20,4,0,-1.0,-6.0,66.0,2/20/2017 3:00,20,9.4,0.0,0.0,0.0,0.0,20.0082729069264,19.98318272698412
1204,2001,2,20,5,0,0.0,-10.0,43.0,2/20/2017 4:00,20,9.4,0.0,0.0,0.0,0.0,20.01156606904761,19.963689138095226
1205,2001,2,20,6,0,1.0,-8.0,47.0,2/20/2017 5:00,20,9.4,0.0,0.0,0.0,0.0,20.01117097380952,19.971463138095224
1206,2001,2,20,7,0,1.0,-8.0,47.0,2/20/2017 6:00,20,9.4,8220394.33,0.0,62475.975,21356932.335,19.57630616666667,19.52084041666666
1207,2001,2,20,8,0,1.0,-6.0,56.0,2/20/2017 7:00,20,9.4,7074470.083,0.0,0.0,21248754.85,19.56590816666667,19.51951158333333
1208,2001,2,20,9,0,4.0,-4.0,54.0,2/20/2017 8:00,20,9.4,2043312.88,2648.42,9600.487,5006904.24,19.68290941964287,19.620286333333336
1209,2001,2,20,10,0,9.0,-9.0,25.0,2/20/2017 9:00,20,9.4,1219053.4,70555.704,135630.12050000002,2750778.8510000003,19.758752658333332,19.637386059523802
1210,2001,2,20,11,0,11.0,-9.0,22.0,2/20/2017 10:00,20,9.4,883221.66,109717.082,436715.09150000004,2278938.81,19.70087915833333,19.546761166666663
1211,2001,2,20,12,0,12.0,-4.0,31.0,2/20/2017 11:00,20,9.4,817242.28,176526.04799999998,751215.8734999998,1744990.425,19.80229565833334,19.627892928571438
1212,2001,2,20,13,0,9.0,-1.0,49.0,2/20/2017 12:00,20,9.4,1076035.54,121067.427,212677.5115,2449517.98805,19.762950616666668,19.66636324285715
1213,2001,2,20,14,0,10.0,-1.0,46.0,2/20/2017 13:00,20,9.4,617546.453,242000.688,251330.74899999998,1395699.33305,19.81366861666666,19.660720266666676
1214,2001,2,20,15,0,10.0,-1.0,46.0,2/20/2017 14:00,20,9.4,416233.182,234916.74800000002,344755.13649999996,1167265.55085,19.858462116666658,19.708455266666675
1215,2001,2,20,16,0,2.0,-1.0,80.0,2/20/2017 15:00,20,9.4,580818.461,3501.07,94411.306,1325575.5425000002,19.82264422916666,19.77206874999999
1216,2001,2,20,17,0,1.0,-1.0,86.0,2/20/2017 16:00,20,9.4,1185775.38,0.0,61365.5205,2972099.785499999,19.749429333333325,19.718733083333323
1217,2001,2,20,18,0,-1.0,-1.0,100.0,2/20/2017 17:00,20,9.4,1707873.79,0.0,114680.56,4214764.816500001,19.673112087878778,19.655818833333324
1218,2001,2,20,19,0,-1.0,-2.0,92.0,2/20/2017 18:00,20,9.4,2312276.95,0.0,8014.85,6128873.59,19.638491587878786,19.650143833333324
1219,2001,2,20,20,0,-2.0,-2.0,100.0,2/20/2017 19:00,20,9.4,0.0,0.0,0.0,0.0,19.97207428787879,19.980796319047617
1220,2001,2,20,21,0,-2.0,-2.0,100.0,2/20/2017 20:00,20,9.4,0.0,0.0,0.0,0.0,19.972320787878793,19.979767319047614
1221,2001,2,20,22,0,-2.0,-2.0,100.0,2/20/2017 21:00,20,9.4,0.0,0.0,0.0,0.0,19.972142787878795,19.979161235714276
1222,2001,2,20,23,0,-2.0,-3.0,92.0,2/20/2017 22:00,20,9.4,0.0,0.0,0.0,0.0,19.98962512121213,19.98512658095238
1223,2001,2,20,24,0,-2.0,-3.0,92.0,2/20/2017 23:00,20,9.4,0.0,0.0,0.0,0.0,19.98962512121213,19.98512658095238
1224,2001,2,21,1,0,-2.0,-2.0,100.0,2/21/2017 0:00,20,9.4,0.0,0.0,0.0,0.0,20.007209864069274,19.98220513531746
1225,2001,2,21,2,0,-2.0,-2.0,100.0,2/21/2017 1:00,20,9.4,0.0,0.0,0.0,0.0,20.007062864069272,19.981715385317457
1226,2001,2,21,3,0,-2.0,-2.0,100.0,2/21/2017 2:00,20,9.4,0.0,0.0,0.0,0.0,20.006019364069275,19.98283638531746
1227,2001,2,21,4,0,-2.0,-2.0,100.0,2/21/2017 3:00,20,9.4,0.0,0.0,0.0,0.0,20.01021236406927,19.982110885317457
1228,2001,2,21,5,0,-2.0,-2.0,100.0,2/21/2017 4:00,20,9.4,0.0,0.0,0.0,11220.0,20.009883864069273,19.97145188531745
1229,2001,2,21,6,0,-2.0,-2.0,100.0,2/21/2017 5:00,20,9.4,0.0,0.0,0.0,0.0,20.01069443549784,19.96437238531745
1230,2001,2,21,7,0,-2.0,-2.0,100.0,2/21/2017 6:00,20,9.4,6930089.1,0.0,13385.29,20489000.45,19.615501287878793,19.559700297619045
1231,2001,2,21,8,0,-2.0,-3.0,92.0,2/21/2017 7:00,20,9.4,6908988.2,0.0,0.0,20766585.5,19.553318829545464,19.55114663095238
1232,2001,2,21,9,0,-2.0,-2.0,100.0,2/21/2017 8:00,20,9.4,2902635.16,0.0,5107.675,8493007.65,19.624837904545462,19.586601664285716
1233,2001,2,21,10,0,-2.0,-2.0,100.0,2/21/2017 9:00,20,9.4,2431940.7,0.0,5107.675,7009805.06,19.61324290454546,19.59202316428572
1234,2001,2,21,11,0,-1.0,-2.0,92.0,2/21/2017 10:00,20,9.4,1637186.611,0.0,0.0,4176865.51,19.5395279628788,19.570488416666677
