datetime,month,day,hour,minute,day_of_week,heating_system,heating_ambient,heating_outlet,cooling_system,cooling_ambient,cooling_outlet
1/9/2017 7:00,1,9,7,0,3,2309.9794075500226,4996.633283523289,16.096002620527187,95.04685780310214,264.9119679593795,23.63509390804807
1/9/2017 8:00,1,9,8,0,4,1066.6493847676725,3114.7625760995484,15.870588041088716,118.27642475955442,256.1845206416314,23.12572087862116
1/9/2017 9:00,1,9,9,0,5,1816.3620740145052,5159.870235813542,16.02168325458467,151.13979745715642,556.0831628283363,22.876483442549063
1/9/2017 10:00,1,9,10,0,6,781.7555274178687,1491.5877579584005,16.328507937679912,203.2676816150032,883.792997326371,23.01606821548734
1/9/2017 11:00,1,9,11,0,0,366.1935988999021,798.0083307535771,16.609485900183525,310.7500476965016,1174.130691218609,23.312132839567614
1/9/2017 12:00,1,9,12,0,1,353.7185028805825,704.7441936276351,16.32618162914415,255.16660471634012,801.2125798321144,23.513615042651544
1/9/2017 13:00,1,9,13,0,2,358.99365284821346,769.1411189677493,16.314398546009727,239.53468707064155,817.6608776567105,23.784105658532106
1/9/2017 14:00,1,9,14,0,3,210.27422828047852,370.1507101654793,16.762456366539382,200.49962629829665,705.8391607146879,23.474321567155496
1/9/2017 15:00,1,9,15,0,4,275.0607781708053,557.3006086493787,16.249728213635862,120.10476786202265,382.68227510540805,22.464038333043153
1/9/2017 16:00,1,9,16,0,5,668.365789354716,1407.316333183964,16.04345598530481,114.68330962319706,359.0654827111927,23.25357562341918
1/9/2017 17:00,1,9,17,0,6,406.874669236708,1040.5576401041928,15.935086089326685,180.72239415900466,686.9031842422135,23.4396620511166
1/9/2017 18:00,1,9,18,0,0,391.9915142201036,857.3276314552153,16.48838272376504,57.00035034090107,183.9896169306024,22.62405210942728
1/9/2017 19:00,1,9,19,0,1,690.5269992221528,1333.4568698114424,16.027176471650105,42.0593281453987,287.32954006639505,23.058183401415523
1/9/2017 20:00,1,9,20,0,2,527.253953995972,1101.3526192042577,16.09371554215021,69.70478104665145,314.1498807260478,23.600452637217764
1/9/2017 21:00,1,9,21,0,3,499.77988557816985,1090.1303412011227,15.896296469086417,98.3182113164685,410.20815717515336,23.47984714609121
1/9/2017 22:00,1,9,22,0,4,560.6300283651065,1254.3321532725208,15.94847207145575,49.2109906228276,279.44587633448924,23.164849342247056
1/9/2017 23:00,1,9,23,0,5,1137.8822576830537,2632.6211941432452,15.962539229555798,48.60252233549445,265.3309641176705,23.042768009077967
1/10/2017 0:00,1,10,0,0,6,918.1411942444195,1918.7174858718358,15.94471240413506,122.10880553998365,468.01595851083937,23.055471326729545
1/10/2017 1:00,1,10,1,0,0,1362.8530402168333,3175.1801262056492,16.221263000810755,116.23073609666965,275.90185849792175,23.173679136395826
1/10/2017 2:00,1,10,2,0,1,1272.8777508513883,2960.1288677363987,15.927620479830345,79.76426325251593,248.8272726456614,23.321644612689585
1/10/2017 3:00,1,10,3,0,2,1165.2697476216676,2265.0047127438534,15.85729126166125,116.28096208856296,304.72471490535577,23.78204327045846
1/10/2017 4:00,1,10,4,0,3,1259.320961380152,2592.425924535873,16.216822185046187,183.33188938501976,468.9695981063663,23.26024329886071
1/10/2017 5:00,1,10,5,0,4,1071.5023002131961,2624.628381968387,16.07498169324236,190.18544587204403,496.59427533482136,22.64651571076208
1/10/2017 6:00,1,10,6,0,5,1106.146895901671,2570.5257265567666,15.993793570290382,120.02313537044604,527.5149093130642,22.732784976501858
1/10/2017 7:00,1,10,7,0,6,1715.9647010798758,3951.407142239385,16.41236142264233,264.04257176721296,692.7433197824615,22.870346215170095
1/10/2017 8:00,1,10,8,0,0,1190.980427899993,2803.438902551569,16.55875044983757,356.5804726257254,1082.7967954797753,22.960449259328314
1/10/2017 9:00,1,10,9,0,1,764.8846301409378,2235.099479603007,17.58063266134646,339.6112010005094,1548.8706159937894,23.397776469725915
1/10/2017 10:00,1,10,10,0,2,346.0825476327706,586.742647941444,17.499190114328822,282.42189012026637,1040.7276891312872,23.890423099631935
1/10/2017 11:00,1,10,11,0,3,320.4861834045239,694.6492708828996,17.66045752250104,278.5533281928062,1011.2539806295687,22.883709357436675
1/10/2017 12:00,1,10,12,0,4,569.2580180309292,1059.5584731445776,16.586495941305962,145.8851938072795,489.0335573879391,22.637177720588678
1/10/2017 13:00,1,10,13,0,5,934.6392070658092,2332.400247395756,16.08365800134345,130.41667613231695,496.25022651570555,23.31723477069943
1/10/2017 14:00,1,10,14,0,6,489.4579547626434,1276.570599441439,15.97225992378322,176.593035561392,938.7327450917757,23.433974596401473
1/10/2017 15:00,1,10,15,0,0,198.66491784079108,389.28081043525816,16.08054636888703,163.1448412364082,857.1854645737155,22.853017752660428
1/10/2017 16:00,1,10,16,0,1,186.8286660858581,388.1839513170111,16.16882368977674,140.41119762600925,759.6748441562971,22.918726081244895
1/10/2017 17:00,1,10,17,0,2,290.61346978358284,615.5140930774622,16.04566254145129,189.82130397293164,828.7977084131377,23.517235972176625
1/10/2017 18:00,1,10,18,0,3,346.01415854622127,771.3062544630435,15.99944637769965,118.11450883179594,533.0235551072009,23.16582764171982
1/10/2017 19:00,1,10,19,0,4,552.2294935652244,1206.5732709538822,15.858692014827925,41.87699929946416,238.23454670973496,23.2074046599902
1/10/2017 20:00,1,10,20,0,5,1057.7484820868378,2212.7323594060517,16.036511397756946,42.49429443980272,238.23454670973496,23.118442134737677
1/10/2017 21:00,1,10,21,0,6,894.9662265775918,1577.4698128190007,16.22010665212176,90.89134394368809,471.81702776374357,23.06676284753554
1/10/2017 22:00,1,10,22,0,0,577.7769909991006,922.3069007550355,16.401164974952305,26.6365041979128,245.77884780443674,22.85700663551497
1/10/2017 23:00,1,10,23,0,1,499.01233585157973,825.4898642306198,16.377035110969224,88.59653081539128,363.09702243683074,23.087056596152703
1/11/2017 0:00,1,11,0,0,2,1253.1739483736142,2635.7136360226536,15.912118643655406,112.57416770040642,325.58484157256873,23.573268170302985
1/11/2017 1:00,1,11,1,0,3,1136.9501917381344,2165.0435840117857,16.00668851426172,107.03353187058337,282.4752961739828,23.682790233600603
1/11/2017 2:00,1,11,2,0,4,979.794496207463,2152.5533476146493,16.001448072570323,75.02794003837626,404.4090419312996,22.7536056721914
1/11/2017 3:00,1,11,3,0,5,1064.3074378748422,2471.4007216997607,16.077863797910712,107.41195315834008,364.0353371055183,22.792184269564537
1/11/2017 4:00,1,11,4,0,6,864.9879289641382,1756.041286295325,15.956884121301268,122.10880553998365,468.01595851083937,23.055471326729545
1/11/2017 5:00,1,11,5,0,0,1370.9735373402705,2751.703095821202,16.01388523100434,110.02122254132573,541.3032871566422,23.28746898056144
1/11/2017 6:00,1,11,6,0,1,1101.5386645556957,2311.9532563232797,16.10789852921726,86.63312634358277,228.5937907989191,22.75585024845468
1/11/2017 7:00,1,11,7,0,2,1713.465936151792,4126.784027438053,16.156120105707423,101.89559244489229,275.4509155960364,23.710965690496753
1/11/2017 8:00,1,11,8,0,3,1197.2896351312932,2570.867471102842,16.049157654548114,109.99260496032875,201.80486112719856,23.49933311345186
1/11/2017 9:00,1,11,9,0,4,782.0489137079577,2194.3585466307254,17.642861455515263,226.82876701843554,817.5240932175706,23.036326525472848
1/11/2017 10:00,1,11,10,0,5,868.6420946453723,1487.03656071443,17.651650858239766,221.53281364869054,939.9609687268713,23.87622940111613
1/11/2017 11:00,1,11,11,0,6,428.12284478690657,1068.854959935833,17.6837149293205,259.5869070997884,1099.8828276933186,25.187956805595274
1/11/2017 12:00,1,11,12,0,0,263.3690255251444,527.8463105321133,17.626157234891913,322.78371507670676,1454.5356796075741,24.901555131632833
1/11/2017 13:00,1,11,13,0,1,268.8240058308386,486.0637698070642,17.589827438869015,350.11713554918555,1468.8675986815458,25.32065974813315
1/11/2017 14:00,1,11,14,0,2,127.45610933868262,273.7030648374203,17.606302508354315,399.5847166053282,1738.5393715075727,25.839721696455683
1/11/2017 15:00,1,11,15,0,3,111.00310714666725,201.01106911939752,17.486523077132755,242.34777369488427,980.2747420937399,25.668523533094362
1/11/2017 16:00,1,11,16,0,4,199.60645694797768,476.60898086287665,16.292862900845993,102.45358767329385,433.44579196746565,22.26079507813026
1/11/2017 17:00,1,11,17,0,5,348.376059266211,744.0694639785286,16.388831445625122,97.07608749678201,786.8731425560422,22.708595951505863
1/11/2017 18:00,1,11,18,0,6,426.79710929849557,850.0704551606358,16.505501473585706,147.17772191431143,987.3265179409414,22.938970426612016
1/11/2017 19:00,1,11,19,0,0,545.6999204836557,1035.6589252576234,16.661464459456347,11.821072571912653,129.80129061949899,22.67715926954635
1/11/2017 20:00,1,11,20,0,1,449.7794808092191,705.388816705791,16.332749324385823,40.9033002557944,209.83550774454997,22.530914076840318
1/11/2017 21:00,1,11,21,0,2,444.72284020903703,739.4326148739709,16.44062817286322,73.42955023202303,416.2439899459243,23.59439361503031
1/11/2017 22:00,1,11,22,0,3,557.3889726699931,1143.698128047961,16.25848885018785,48.025586331228126,221.69881209271276,23.280184782443325
1/11/2017 23:00,1,11,23,0,4,595.8520284048931,1137.5017304086402,16.270156149762187,31.238925002767097,348.2951364074493,22.93723768040582
1/12/2017 0:00,1,12,0,0,5,1069.0598445186984,2404.4557205656356,15.933705158444685,120.02313537044604,527.5149093130642,22.732784976501858
1/12/2017 1:00,1,12,1,0,6,968.0687735692467,2260.3281761855283,15.954428272586641,213.26110063351612,485.0560868404042,22.764413587814015
1/12/2017 2:00,1,12,2,0,0,1360.1622813816343,3016.341792998043,16.189171377487735,294.2000028079112,1096.8189257442407,23.28510457443148
1/12/2017 3:00,1,12,3,0,1,1239.5997946569323,2444.350385590524,15.775692499957566,78.82746945452585,248.8272726456614,23.28465911045975
1/12/2017 4:00,1,12,4,0,2,1247.6000723439045,2345.073862337353,15.875277227926881,95.71698950453126,338.6313236992082,23.553674411139557
1/12/2017 5:00,1,12,5,0,3,1153.0052104273682,2121.14097634148,16.010696506245434,181.82920001332488,383.76403270484866,23.314018702436673
1/12/2017 6:00,1,12,6,0,4,1055.0057758839407,2505.6332425192913,16.01135379918915,190.1546555199707,495.6089967515219,22.578701992649975
1/12/2017 7:00,1,12,7,0,5,3092.9128891622354,7144.997024781309,16.18040467356245,106.47515936035,350.31275121946356,22.813295306601574
1/12/2017 8:00,1,12,8,0,6,1471.2112094208678,3453.68562456289,16.341116124242525,210.6956738123701,497.311276518794,22.975262362898878
1/12/2017 9:00,1,12,9,0,0,911.1986992513459,2460.4019654320223,16.416228900039247,159.68400851759742,464.5418506611538,22.622134398257575
1/12/2017 10:00,1,12,10,0,1,448.49740336021006,832.7206210866789,16.124031756417136,149.12309330430878,391.9833626697311,23.08907758970112
1/12/2017 11:00,1,12,11,0,2,353.63018931627914,754.096026674952,16.04991426700728,173.68367516555446,507.313674254132,23.10886714686756
1/12/2017 12:00,1,12,12,0,3,353.2256577285474,736.6184844685362,16.01417849505905,167.53236791661894,489.2527093259414,23.100345546614598
1/12/2017 13:00,1,12,13,0,4,564.4720979519918,1085.5663876675346,15.963109130812237,111.18421380956102,386.1855764903537,22.916224178279183
1/12/2017 14:00,1,12,14,0,5,521.7674836792563,1153.5039771062573,16.1069670312169,111.65496756832167,369.70847060265424,23.04796636745883
1/12/2017 15:00,1,12,15,0,6,481.88882990213364,1152.4456166482844,15.949815246257613,197.40634609532202,820.939830030041,23.369417423584714
1/12/2017 16:00,1,12,16,0,0,209.8986026337304,469.28947943496513,16.122877583572933,156.7512163902138,710.1915689253052,23.052328443769305
1/12/2017 17:00,1,12,17,0,1,305.36351089094694,826.2300038838798,16.055187978193974,182.05160547826227,800.5074772391747,22.974550612278303
1/12/2017 18:00,1,12,18,0,2,587.3360373708914,1440.7493040913469,16.019357772323474,77.99387877524495,458.77466317165147,23.024130076935197
1/12/2017 19:00,1,12,19,0,3,534.5195954522094,1675.3165979093817,15.897221921390443,126.24363426268775,495.6270958958365,23.525914287717473
1/12/2017 20:00,1,12,20,0,4,363.9206125404709,887.0602299930266,15.834570848353051,85.39226182480381,329.4679446535832,22.939090714729026
1/12/2017 21:00,1,12,21,0,5,1432.674376600268,3040.724373779771,16.07749235573319,65.95658813601244,341.25086209090813,23.05976832380998
1/12/2017 22:00,1,12,22,0,6,1182.6125889422985,2124.7080703804913,16.063809967719287,94.82314248227223,410.1667783444508,23.231883134530666
1/12/2017 23:00,1,12,23,0,0,528.4724052198134,979.2805915536438,15.930539303942156,110.9433103266224,328.13286111720555,22.928801575079813
1/13/2017 0:00,1,13,0,0,1,1245.0232868126052,2487.038715009139,15.975444174630981,90.15995202934035,345.4598844925585,22.980777249077512
1/13/2017 1:00,1,13,1,0,2,1346.0992898882937,3426.685467773174,16.02837732128024,112.59903605810133,414.78900420444353,23.42498436938231
1/13/2017 2:00,1,13,2,0,3,1190.2088816396931,3026.7864443828144,15.976921899725259,145.93346688070633,651.7579559875606,23.490805596349343
1/13/2017 3:00,1,13,3,0,4,880.8863598539089,2535.752619155758,15.929795779684667,101.57014526514601,437.40254935187204,22.860346591149266
1/13/2017 4:00,1,13,4,0,5,908.804321608107,3043.225865538845,15.939841469936024,68.93783820365752,318.3179490136561,22.656621586597442
1/13/2017 5:00,1,13,5,0,6,1028.1993781867216,2915.432717574306,15.96367708219108,150.1034178251619,830.2840954798836,22.98233765130647
1/13/2017 6:00,1,13,6,0,0,1259.867802273048,2788.3069384418172,16.034469548031357,40.92928063931081,264.24406990912786,22.848452194259107
1/13/2017 7:00,1,13,7,0,1,2427.7298567602334,5465.002890982861,16.140574753783948,90.15995202934035,345.4598844925585,22.980777249077512
1/13/2017 8:00,1,13,8,0,2,1470.073041557099,3520.673449369053,16.114756707652397,162.35544064314047,580.8010624609954,23.73013997209296
1/13/2017 9:00,1,13,9,0,3,925.8841548724023,3002.0651867111073,16.08512093022529,151.00947004026312,816.2635559583307,23.62863927493853
1/13/2017 10:00,1,13,10,0,4,888.2423852016442,1547.5785097694652,15.888605470562021,129.11895891164437,456.5172901097824,23.18911775332595
1/13/2017 11:00,1,13,11,0,5,1163.5722372614678,2558.4411503555925,16.09759104644054,141.7448993976214,516.5996547544759,23.074154848934004
1/13/2017 12:00,1,13,12,0,6,595.037506343256,1201.4613586180362,15.995193462297696,149.66335398998623,647.3499542258515,23.508043821730162
1/13/2017 13:00,1,13,13,0,0,724.8402788893011,1693.9411587298134,16.0235821987467,213.5167483971333,682.4376168232317,23.27131123061237
1/13/2017 14:00,1,13,14,0,1,312.5876996049352,691.4920948914603,16.040131901594005,178.3065357625277,637.72446924601,23.203732569269754
1/13/2017 15:00,1,13,15,0,2,244.13664149998476,567.0305020434673,16.083391635475618,205.00962477438622,953.8414899324661,23.623182804543205
1/13/2017 16:00,1,13,16,0,3,304.62809846026477,692.1154567730064,16.05332939323073,208.7649509845588,955.8983861368284,23.52100649019865
1/13/2017 17:00,1,13,17,0,4,436.4856239280646,1350.684789620641,15.790850621606939,163.01774603131128,570.6858584475816,23.206250799061547
1/13/2017 18:00,1,13,18,0,5,1624.5861636200243,4469.539582054082,15.97740401961009,124.39555592079422,476.769476600697,22.94725006495044
1/13/2017 19:00,1,13,19,0,6,1640.5719266257279,4305.672307519819,16.130405466299788,132.58059771224512,588.1251671524474,23.14385506947883
1/13/2017 20:00,1,13,20,0,0,701.1022084593321,1380.481613911055,15.98345246653073,133.9693287079099,426.60291817044833,22.888053636596585
1/13/2017 21:00,1,13,21,0,1,739.0235054816753,1501.6276135640478,16.00537191144413,95.5539483159466,403.8813594010222,22.8974112258823
1/13/2017 22:00,1,13,22,0,2,768.472456529614,1676.4002430903142,16.002063324686542,107.70911698120868,460.99309605856973,23.583610027107238
1/13/2017 23:00,1,13,23,0,3,198.923279795141,496.801293743369,15.767769587709658,109.98812014885003,460.99309605856973,23.51914061225315
1/14/2017 0:00,1,14,0,0,4,872.5040052138746,2339.178602621316,15.96283652517398,47.344243525361435,290.7190753348641,22.65415213403789
1/14/2017 1:00,1,14,1,0,5,1072.3112291429104,3148.798286872252,15.97526858543079,68.93783820365752,318.3179490136561,22.656621586597442
1/14/2017 2:00,1,14,2,0,6,1327.1427301242677,2900.4247570974167,15.927913280283416,162.92826258738336,799.3908833559987,22.98233765130647
1/14/2017 3:00,1,14,3,0,0,1314.1672291942862,3594.8930027498373,15.900964990959558,86.21560089740184,439.4644773819515,23.07965873253115
1/14/2017 4:00,1,14,4,0,1,1296.3023593687794,3065.206963242143,15.954772994862326,72.20250705727955,158.72045739331037,23.31283741488247
1/14/2017 5:00,1,14,5,0,2,1324.438198500576,3083.773099794627,15.990758780486745,166.30214835879525,596.0653447207364,23.58762046654054
1/14/2017 6:00,1,14,6,0,3,989.7921194780647,2625.399452419778,16.024194986291775,95.04685780310214,264.9119679593795,23.63509390804807
1/14/2017 7:00,1,14,7,0,4,1767.3500813384803,4140.557512857816,15.929663595938427,106.95058002990721,361.7372954091274,22.96764714552654
1/14/2017 8:00,1,14,8,0,5,2087.7351493496676,5412.385240975493,16.305334618374484,260.26593003896784,697.3531201291461,22.828430211029783
1/14/2017 9:00,1,14,9,0,6,1182.9213956177907,2779.413619300812,16.315999008460512,226.44929939266447,1125.3087489784468,23.149047160212135
1/14/2017 10:00,1,14,10,0,0,463.71685442914986,868.8444482398717,17.108608482907083,307.85976465013977,1356.1947539145688,23.466077120623172
1/14/2017 11:00,1,14,11,0,1,315.4605630877413,671.8925314739732,17.756201617403825,358.4962855031423,1411.6724974289912,23.170009994309435
1/14/2017 12:00,1,14,12,0,2,324.4484231093312,657.2278395200395,17.651452470403637,295.5473233674978,986.8384619176046,23.397510677700783
1/14/2017 13:00,1,14,13,0,3,276.0389154225929,516.2015393464484,17.504422811620493,308.40207944384633,1015.064796803727,24.437591325755513
1/14/2017 14:00,1,14,14,0,4,167.53058751012978,450.315900335166,17.593356013324854,284.2385483845298,800.5622759549512,24.231207334887568
