Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
04:50:00,7.157073E-02,1.434366E+03,2.881689E-01,2.935260E+03,2.978388E+03,1.468516E-01,5.477975E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.087342E+03,2.247503E-01,2.295382E+03,2.251811E+03,2.613321E-01,7.000268E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.450254E+02,1.445290E-01,1.486503E+03,1.463491E+03,1.553745E-01,4.159277E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.087342E+03,2.247924E-01,2.295848E+03,2.255746E+03,2.396790E-01,6.589231E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.450254E+02,1.531176E-01,1.582206E+03,1.563396E+03,1.544008E-01,4.140793E+03,3.218491E-02,0.000000E+00,0.000000E+00
05:00:00,7.157073E-02,1.438369E+03,2.872106E-01,2.920579E+03,2.963021E+03,1.468520E-01,5.477982E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.090377E+03,2.233785E-01,2.277061E+03,2.232650E+03,2.613325E-01,7.000276E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.468257E+02,1.436234E-01,1.474611E+03,1.451099E+03,1.553747E-01,4.159281E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.090377E+03,2.235258E-01,2.278699E+03,2.237813E+03,2.396795E-01,6.589238E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.468257E+02,1.520602E-01,1.568623E+03,1.549269E+03,1.544010E-01,4.140798E+03,3.218491E-02,0.000000E+00,0.000000E+00
05:10:00,7.157073E-02,1.434366E+03,2.862586E-01,2.913974E+03,2.955860E+03,1.468524E-01,5.477990E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.087342E+03,2.220725E-01,2.265543E+03,2.220466E+03,2.613329E-01,7.000283E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.450254E+02,1.427571E-01,1.466759E+03,1.442846E+03,1.553750E-01,4.159286E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.087342E+03,2.223167E-01,2.268261E+03,2.226756E+03,2.396799E-01,6.589246E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.450254E+02,1.510453E-01,1.559115E+03,1.539315E+03,1.544012E-01,4.140803E+03,3.218491E-02,0.000000E+00,0.000000E+00
05:20:00,7.157073E-02,1.430362E+03,2.853135E-01,2.907446E+03,2.948777E+03,1.468528E-01,5.477998E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.084307E+03,2.208363E-01,2.254804E+03,2.209107E+03,2.613333E-01,7.000291E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.432251E+02,1.419317E-01,1.459361E+03,1.435070E+03,1.553752E-01,4.159291E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.084307E+03,2.211671E-01,2.258486E+03,2.216403E+03,2.396803E-01,6.589254E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.432251E+02,1.500746E-01,1.550098E+03,1.529875E+03,1.544015E-01,4.140807E+03,3.218491E-02,0.000000E+00,0.000000E+00
05:30:00,7.157073E-02,1.426359E+03,2.843805E-01,2.901054E+03,2.941844E+03,1.468532E-01,5.478005E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.081272E+03,2.198473E-01,2.246818E+03,2.200805E+03,2.613337E-01,7.000298E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.414247E+02,1.415891E-01,1.457345E+03,1.433315E+03,1.553754E-01,4.159295E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.081272E+03,2.204720E-01,2.253776E+03,2.211755E+03,2.396807E-01,6.589261E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.414247E+02,1.492417E-01,1.542617E+03,1.522110E+03,1.544017E-01,4.140812E+03,3.218491E-02,0.000000E+00,0.000000E+00
05:40:00,7.157073E-02,1.422356E+03,2.834852E-01,2.895082E+03,2.935390E+03,1.468536E-01,5.478013E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.078238E+03,2.191517E-01,2.242101E+03,2.196006E+03,2.613341E-01,7.000306E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.396244E+02,1.423917E-01,1.468088E+03,1.445536E+03,1.553757E-01,4.159300E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.078238E+03,2.206729E-01,2.259049E+03,2.218097E+03,2.396810E-01,6.589269E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.396244E+02,1.485704E-01,1.536938E+03,1.516245E+03,1.544020E-01,4.140816E+03,3.218491E-02,0.000000E+00,0.000000E+00
05:50:00,7.157073E-02,1.418352E+03,2.826771E-01,2.890080E+03,2.930037E+03,1.468540E-01,5.478020E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.075203E+03,2.187803E-01,2.240997E+03,2.195022E+03,2.613345E-01,7.000313E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.378241E+02,1.448462E-01,1.497237E+03,1.477386E+03,1.553759E-01,4.159304E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.075203E+03,2.218607E-01,2.275318E+03,2.236079E+03,2.396814E-01,6.589276E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.378241E+02,1.480808E-01,1.533282E+03,1.512490E+03,1.544022E-01,4.140821E+03,3.218491E-02,0.000000E+00,0.000000E+00
06:00:00,7.157073E-02,1.414349E+03,2.820134E-01,2.886689E+03,2.926479E+03,1.468544E-01,5.478027E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.072168E+03,2.188169E-01,2.244440E+03,2.198913E+03,2.613349E-01,7.000320E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.360237E+02,1.496758E-01,1.552851E+03,1.537249E+03,1.553761E-01,4.159308E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.072168E+03,2.243826E-01,2.306453E+03,2.269922E+03,2.396818E-01,6.589283E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.360237E+02,1.478213E-01,1.532190E+03,1.511454E+03,1.544024E-01,4.140825E+03,3.218491E-02,0.000000E+00,0.000000E+00
06:10:00,7.157073E-02,1.400336E+03,2.815412E-01,2.895438E+03,2.935416E+03,1.468548E-01,5.478035E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.061546E+03,2.192983E-01,2.260425E+03,2.215830E+03,2.613353E-01,7.000327E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.297226E+02,1.566114E-01,1.636432E+03,1.625497E+03,1.553764E-01,4.159313E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.061546E+03,2.279587E-01,2.356920E+03,2.323558E+03,2.396822E-01,6.589290E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.297226E+02,1.478132E-01,1.538401E+03,1.517962E+03,1.544027E-01,4.140830E+03,3.218491E-02,0.000000E+00,0.000000E+00
06:20:00,7.157073E-02,1.386324E+03,2.812843E-01,2.906587E+03,2.946942E+03,1.468552E-01,5.478042E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.050924E+03,2.202497E-01,2.281648E+03,2.238355E+03,2.613356E-01,7.000334E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.234214E+02,1.656532E-01,1.743481E+03,1.737599E+03,1.553766E-01,4.159317E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.050924E+03,2.324346E-01,2.417414E+03,2.387589E+03,2.396826E-01,6.589297E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.234214E+02,1.480648E-01,1.547505E+03,1.527526E+03,1.544029E-01,4.140834E+03,3.218491E-02,0.000000E+00,0.000000E+00
06:30:00,7.157073E-02,1.372312E+03,2.812477E-01,2.920192E+03,2.961106E+03,1.468555E-01,5.478049E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.040302E+03,2.215030E-01,2.306233E+03,2.264352E+03,2.613360E-01,7.000341E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.171203E+02,1.763924E-01,1.869443E+03,1.868808E+03,1.553768E-01,4.159321E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.040302E+03,2.372280E-01,2.481446E+03,2.455073E+03,2.396829E-01,6.589304E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.171203E+02,1.484740E-01,1.558365E+03,1.538880E+03,1.544031E-01,4.140838E+03,3.218491E-02,0.000000E+00,0.000000E+00
06:40:00,7.157073E-02,1.358300E+03,2.814108E-01,2.936020E+03,2.977661E+03,1.468559E-01,5.478056E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.029679E+03,2.230038E-01,2.333577E+03,2.293180E+03,2.613364E-01,7.000348E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.108191E+02,1.881862E-01,2.007156E+03,2.011541E+03,1.553770E-01,4.159325E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.029679E+03,2.416892E-01,2.541777E+03,2.518246E+03,2.396833E-01,6.589311E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.108191E+02,1.489938E-01,1.570458E+03,1.551478E+03,1.544033E-01,4.140842E+03,3.218491E-02,0.000000E+00,0.000000E+00
06:50:00,7.157073E-02,1.344288E+03,2.817225E-01,2.953504E+03,2.995975E+03,1.468563E-01,5.478063E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.019057E+03,2.248061E-01,2.364282E+03,2.325595E+03,2.613367E-01,7.000355E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.045179E+02,2.006426E-01,2.152252E+03,2.161309E+03,1.553772E-01,4.159330E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.019057E+03,2.456896E-01,2.596974E+03,2.575886E+03,2.396837E-01,6.589318E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.045179E+02,1.496455E-01,1.584020E+03,1.565650E+03,1.544036E-01,4.140846E+03,3.218491E-02,0.000000E+00,0.000000E+00
07:00:00,7.157073E-02,1.330276E+03,2.821172E-01,2.971914E+03,3.015228E+03,1.468566E-01,5.478070E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.008435E+03,2.267985E-01,2.397103E+03,2.360165E+03,2.613371E-01,7.000361E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.982168E+02,2.128237E-01,2.294283E+03,2.306841E+03,1.553775E-01,4.159334E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.008435E+03,2.485384E-01,2.639340E+03,2.619435E+03,2.396840E-01,6.589325E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.982168E+02,1.503466E-01,1.598133E+03,1.580364E+03,1.544038E-01,4.140851E+03,3.218491E-02,0.000000E+00,0.000000E+00
07:10:00,7.157073E-02,1.296246E+03,2.825294E-01,3.010536E+03,3.054935E+03,1.468570E-01,5.478077E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.826388E+02,2.293210E-01,2.451007E+03,2.416645E+03,2.590239E-01,6.956453E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.829140E+02,2.251454E-01,2.446884E+03,2.462822E+03,1.539035E-01,4.131355E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.826388E+02,2.506397E-01,2.688551E+03,2.669684E+03,2.374732E-01,6.547357E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.829140E+02,1.513134E-01,1.624208E+03,1.607496E+03,1.529298E-01,4.112872E+03,3.218491E-02,0.000000E+00,0.000000E+00
07:20:00,7.157073E-02,1.262217E+03,2.829079E-01,3.048782E+03,3.094139E+03,1.468574E-01,5.478084E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.568423E+02,2.319569E-01,2.506174E+03,2.482693E+03,2.567102E-01,6.912530E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.676111E+02,2.372201E-01,2.596735E+03,2.624381E+03,1.524292E-01,4.103367E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.568423E+02,2.516744E-01,2.725879E+03,2.716103E+03,2.352617E-01,6.505376E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.676111E+02,1.522828E-01,1.650313E+03,1.640477E+03,1.514555E-01,4.084884E+03,3.218491E-02,0.000000E+00,0.000000E+00
07:30:00,7.157073E-02,1.228188E+03,2.832098E-01,3.086176E+03,3.132336E+03,1.468577E-01,5.478091E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.310458E+02,2.347037E-01,2.562576E+03,2.553483E+03,2.543955E-01,6.868587E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.523083E+02,2.488855E-01,2.742024E+03,2.784147E+03,1.509542E-01,4.075366E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.310458E+02,2.518102E-01,2.753189E+03,2.755443E+03,2.330493E-01,6.463377E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.523083E+02,1.532654E-01,1.676563E+03,1.675856E+03,1.499806E-01,4.056883E+03,3.218491E-02,0.000000E+00,0.000000E+00
07:40:00,7.157073E-02,1.194158E+03,2.833956E-01,3.122274E+03,3.169061E+03,1.468581E-01,5.478097E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.052492E+02,2.375749E-01,2.620362E+03,2.624661E+03,2.520796E-01,6.824617E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.370055E+02,2.599947E-01,2.881113E+03,2.935178E+03,1.494786E-01,4.047349E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.052492E+02,2.512924E-01,2.773215E+03,2.785823E+03,2.308358E-01,6.421353E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.370055E+02,1.542894E-01,1.703274E+03,1.710773E+03,1.485049E-01,4.028866E+03,3.218491E-02,0.000000E+00,0.000000E+00
07:50:00,7.157073E-02,1.160129E+03,2.834345E-01,3.156737E+03,3.203963E+03,1.468584E-01,5.478104E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.794527E+02,2.404876E-01,2.678610E+03,2.693563E+03,2.497627E-01,6.780626E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.217027E+02,2.703040E-01,3.011288E+03,3.073198E+03,1.480023E-01,4.019319E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.794527E+02,2.504636E-01,2.789774E+03,2.809829E+03,2.286215E-01,6.379310E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.217027E+02,1.553204E-01,1.730063E+03,1.743752E+03,1.470286E-01,4.000836E+03,3.218491E-02,0.000000E+00,0.000000E+00
08:00:00,7.157073E-02,1.126099E+03,2.833114E-01,3.189395E+03,3.236883E+03,1.468587E-01,5.478109E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.536562E+02,2.434672E-01,2.737602E+03,2.760736E+03,2.474452E-01,6.736621E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.063999E+02,2.798393E-01,3.132837E+03,3.199570E+03,1.465256E-01,3.991279E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.536562E+02,2.498414E-01,2.808633E+03,2.833958E+03,2.264065E-01,6.337252E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.063999E+02,1.564017E-01,1.757410E+03,1.775588E+03,1.455520E-01,3.972797E+03,3.218491E-02,0.000000E+00,0.000000E+00
08:10:00,7.157073E-02,1.088066E+03,2.830417E-01,3.224423E+03,3.272107E+03,1.468590E-01,5.478114E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.248248E+02,2.460961E-01,2.795720E+03,2.824644E+03,2.474406E-01,6.736518E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.892967E+02,2.881491E-01,3.242530E+03,3.312158E+03,1.465227E-01,3.991214E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.248248E+02,2.493164E-01,2.831610E+03,2.860320E+03,2.264021E-01,6.337157E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.892967E+02,1.572833E-01,1.784332E+03,1.805497E+03,1.455491E-01,3.972732E+03,3.218491E-02,0.000000E+00,0.000000E+00
08:20:00,7.157073E-02,1.050034E+03,2.826740E-01,3.258360E+03,3.306195E+03,1.468592E-01,5.478118E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.959935E+02,2.487547E-01,2.854168E+03,2.887709E+03,2.474362E-01,6.736418E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.721936E+02,2.954865E-01,3.341387E+03,3.413304E+03,1.465199E-01,3.991152E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.959935E+02,2.493912E-01,2.861269E+03,2.892773E+03,2.263980E-01,6.337066E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.721936E+02,1.582287E-01,1.811965E+03,1.835433E+03,1.455463E-01,3.972670E+03,3.218491E-02,0.000000E+00,0.000000E+00
08:30:00,7.157073E-02,1.012001E+03,2.822708E-01,3.291900E+03,3.339910E+03,1.468593E-01,5.478121E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.671621E+02,2.514298E-01,2.912801E+03,2.950167E+03,2.474323E-01,6.736332E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.550904E+02,3.018935E-01,3.429879E+03,3.503899E+03,1.465175E-01,3.991098E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.671621E+02,2.501107E-01,2.898111E+03,2.932317E+03,2.263943E-01,6.336985E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.550904E+02,1.592448E-01,1.840386E+03,1.865744E+03,1.455439E-01,3.972616E+03,3.218491E-02,0.000000E+00,0.000000E+00
08:40:00,7.157073E-02,9.739678E+02,2.818938E-01,3.325733E+03,3.373989E+03,1.468594E-01,5.478123E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.383307E+02,2.541096E-01,2.971488E+03,3.012109E+03,2.474294E-01,6.736266E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.379873E+02,3.073968E-01,3.508303E+03,3.584213E+03,1.465156E-01,3.991055E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.383307E+02,2.514477E-01,2.941836E+03,2.978905E+03,2.263915E-01,6.336922E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.379873E+02,1.603322E-01,1.869603E+03,1.896579E+03,1.455420E-01,3.972574E+03,3.218491E-02,0.000000E+00,0.000000E+00
08:50:00,7.157073E-02,9.359349E+02,2.815978E-01,3.360468E+03,3.409089E+03,1.468595E-01,5.478125E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.094993E+02,2.567756E-01,3.030022E+03,3.073453E+03,2.474271E-01,6.736214E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.208841E+02,3.120189E-01,3.576911E+03,3.654388E+03,1.465141E-01,3.991022E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.094993E+02,2.531055E-01,2.989135E+03,3.028945E+03,2.263892E-01,6.336872E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.208841E+02,1.614893E-01,1.899597E+03,1.928007E+03,1.455405E-01,3.972541E+03,3.218491E-02,0.000000E+00,0.000000E+00
09:00:00,7.157073E-02,8.979021E+02,2.814250E-01,3.396576E+03,3.445721E+03,1.468596E-01,5.478126E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,6.806679E+02,2.594158E-01,3.088270E+03,3.134173E+03,2.474252E-01,6.736174E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.037810E+02,3.158247E-01,3.636423E+03,3.715136E+03,1.465129E-01,3.990996E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,6.806679E+02,2.549163E-01,3.038139E+03,3.080440E+03,2.263874E-01,6.336833E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.037810E+02,1.627126E-01,1.930330E+03,1.960045E+03,1.455393E-01,3.972514E+03,3.218491E-02,0.000000E+00,0.000000E+00
09:10:00,7.157073E-02,8.638726E+02,2.813948E-01,3.430268E+03,3.480053E+03,1.468597E-01,5.478127E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,6.548714E+02,2.621284E-01,3.144292E+03,3.192541E+03,2.474237E-01,6.736143E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,3.884781E+02,3.188048E-01,3.684935E+03,3.764533E+03,1.465119E-01,3.990975E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,6.548714E+02,2.569147E-01,3.086202E+03,3.130873E+03,2.263859E-01,6.336801E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,3.884781E+02,1.640512E-01,1.960547E+03,1.991537E+03,1.455383E-01,3.972493E+03,3.218491E-02,0.000000E+00,0.000000E+00
09:20:00,7.157073E-02,8.298432E+02,2.815003E-01,3.465472E+03,3.516050E+03,1.468597E-01,5.478129E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,6.290749E+02,2.648604E-01,3.200528E+03,3.250892E+03,2.474225E-01,6.736117E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,3.731753E+02,3.210766E-01,3.725555E+03,3.806028E+03,1.465111E-01,3.990958E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,6.290749E+02,2.589920E-01,3.135142E+03,3.181911E+03,2.263846E-01,6.336775E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,3.731753E+02,1.654457E-01,1.991387E+03,2.023521E+03,1.455375E-01,3.972476E+03,3.218491E-02,0.000000E+00,0.000000E+00
