year,Month,DayofWeek,Hour,minute,SiteOutdoorAirDrybulbTemperature,dew_point,SiteOutdoorAirRelativeHumidity,datetime,lpd_average,epd_average,HeatingElectricity,CoolingElectricity
2004,4,7,10,0,13.0,3.0,51.0,4/7/2017 9:00,9.4,12,0.0,1970390.0
2004,4,7,11,0,14.0,3.0,47.0,4/7/2017 10:00,9.4,12,12546.138,4649616.2
2004,4,7,12,0,14.0,3.0,47.0,4/7/2017 11:00,9.4,12,12546.138,4649616.2
2004,4,7,13,0,14.0,4.0,51.0,4/7/2017 12:00,9.4,12,0.0,5315881.2
2004,4,7,14,0,13.0,4.0,54.0,4/7/2017 13:00,9.4,12,0.0,2217998.6
2004,4,7,15,0,9.0,6.0,81.0,4/7/2017 14:00,9.4,12,0.0,91827.2
2004,4,7,16,0,9.0,6.0,81.0,4/7/2017 15:00,9.4,12,0.0,91827.2
2004,4,7,17,0,9.0,6.0,81.0,4/7/2017 16:00,9.4,12,0.0,95356.98000000001
2004,4,7,18,0,7.0,6.0,93.0,4/7/2017 17:00,9.4,12,304204.8,57052.6
2004,4,7,19,0,7.0,6.0,93.0,4/7/2017 18:00,9.4,12,127384.4,0.0
2004,4,7,20,0,7.0,6.0,93.0,4/7/2017 19:00,9.4,12,31972.5,0.0
2004,4,7,21,0,7.0,5.0,87.0,4/7/2017 20:00,9.4,12,0.0,0.0
2004,4,7,22,0,7.0,4.0,81.0,4/7/2017 21:00,9.4,12,0.0,0.0
2004,4,7,23,0,7.0,6.0,93.0,4/7/2017 22:00,9.4,12,0.0,0.0
2004,4,7,24,0,7.0,5.0,87.0,4/7/2017 23:00,9.4,12,0.0,0.0
2004,4,8,1,0,7.0,5.0,87.0,4/8/2017 0:00,9.4,12,0.0,0.0
2004,4,8,2,0,7.0,5.0,87.0,4/8/2017 1:00,9.4,12,0.0,0.0
2004,4,8,3,0,7.0,5.0,87.0,4/8/2017 2:00,9.4,12,0.0,0.0
2004,4,8,4,0,6.0,4.0,87.0,4/8/2017 3:00,9.4,12,0.0,0.0
2004,4,8,5,0,6.0,4.0,87.0,4/8/2017 4:00,9.4,12,0.0,0.0
2004,4,8,6,0,6.0,4.0,87.0,4/8/2017 5:00,9.4,12,0.0,0.0
2004,4,8,7,0,7.0,4.0,81.0,4/8/2017 6:00,9.4,12,37769.7,153929.3
2004,4,8,8,0,8.0,5.0,81.0,4/8/2017 7:00,9.4,12,163979.4,57052.6
2004,4,8,9,0,11.0,5.0,66.0,4/8/2017 8:00,9.4,12,45670.1,789499.0
2004,4,8,10,0,11.0,6.0,71.0,4/8/2017 9:00,9.4,12,57213.5,1449607.7
2004,4,8,11,0,12.0,6.0,67.0,4/8/2017 10:00,9.4,12,0.0,2241568.9
2004,4,8,12,0,12.0,6.0,67.0,4/8/2017 11:00,9.4,12,0.0,2211053.9
2004,4,8,13,0,14.0,6.0,59.0,4/8/2017 12:00,9.4,12,0.0,7120186.2
2004,4,8,14,0,14.0,7.0,63.0,4/8/2017 13:00,9.4,12,0.0,6777838.2
2004,4,8,15,0,12.0,6.0,67.0,4/8/2017 14:00,9.4,12,0.0,2271788.7
2004,4,8,16,0,11.0,6.0,71.0,4/8/2017 15:00,9.4,12,0.0,1481107.4
2004,4,8,17,0,11.0,4.0,62.0,4/8/2017 16:00,9.4,12,0.0,1374709.4
2004,4,8,18,0,11.0,4.0,62.0,4/8/2017 17:00,9.4,12,0.0,525688.0
2004,4,8,19,0,7.0,6.0,93.0,4/8/2017 18:00,9.4,12,127384.4,0.0
2004,4,8,20,0,7.0,7.0,100.0,4/8/2017 19:00,9.4,12,359248.5,0.0
2004,4,8,21,0,7.0,6.0,93.0,4/8/2017 20:00,9.4,12,0.0,0.0
2004,4,8,22,0,7.0,6.0,93.0,4/8/2017 21:00,9.4,12,0.0,0.0
2004,4,8,23,0,7.0,6.0,93.0,4/8/2017 22:00,9.4,12,0.0,0.0
2004,4,8,24,0,7.0,6.0,93.0,4/8/2017 23:00,9.4,12,0.0,0.0
2004,4,9,1,0,7.0,6.0,93.0,4/9/2017 0:00,9.4,12,0.0,0.0
2004,4,9,2,0,7.0,5.0,87.0,4/9/2017 1:00,9.4,12,0.0,0.0
2004,4,9,3,0,7.0,6.0,93.0,4/9/2017 2:00,9.4,12,0.0,0.0
2004,4,9,4,0,6.0,5.0,93.0,4/9/2017 3:00,9.4,12,0.0,0.0
2004,4,9,5,0,6.0,5.0,93.0,4/9/2017 4:00,9.4,12,0.0,0.0
2004,4,9,6,0,6.0,5.0,93.0,4/9/2017 5:00,9.4,12,0.0,0.0
2004,4,9,7,0,4.0,4.0,100.0,4/9/2017 6:00,9.4,12,4064112.5,484189.70999999996
2004,4,9,8,0,3.0,2.0,93.0,4/9/2017 7:00,9.4,12,6043884.0,561.71
2004,4,9,9,0,3.0,2.0,93.0,4/9/2017 8:00,9.4,12,5024367.0,561.71
2004,4,9,10,0,3.0,2.0,93.0,4/9/2017 9:00,9.4,12,1153062.4,561.71
2004,4,9,11,0,2.0,2.0,100.0,4/9/2017 10:00,9.4,12,1133361.4,561.71
2004,4,9,12,0,2.0,2.0,100.0,4/9/2017 11:00,9.4,12,1133361.4,561.71
2004,4,9,13,0,3.0,2.0,93.0,4/9/2017 12:00,9.4,12,1133361.4,561.71
2004,4,9,14,0,2.0,1.0,93.0,4/9/2017 13:00,9.4,12,1133361.4,561.71
2004,4,9,15,0,2.0,1.0,93.0,4/9/2017 14:00,9.4,12,1133361.4,561.71
2004,4,9,16,0,1.0,0.0,93.0,4/9/2017 15:00,9.4,12,2482101.0,561.71
2004,4,9,17,0,1.0,-1.0,86.0,4/9/2017 16:00,9.4,12,2462400.0,561.71
2004,4,9,18,0,0.0,-1.0,92.0,4/9/2017 17:00,9.4,12,2482101.0,561.71
2004,4,9,19,0,-1.0,-1.0,100.0,4/9/2017 18:00,9.4,12,2482101.0,0.0
2004,4,9,20,0,-1.0,-1.0,100.0,4/9/2017 19:00,9.4,12,900000.0,0.0
2004,4,9,21,0,-1.0,-1.0,100.0,4/9/2017 20:00,9.4,12,900000.0,0.0
2004,4,9,22,0,-1.0,-1.0,100.0,4/9/2017 21:00,9.4,12,900000.0,0.0
2004,4,9,23,0,-1.0,-1.0,100.0,4/9/2017 22:00,9.4,12,900000.0,0.0
2004,4,9,24,0,-1.0,-1.0,100.0,4/9/2017 23:00,9.4,12,900000.0,0.0
2004,4,10,1,0,-1.0,-1.0,100.0,4/10/2017 0:00,9.4,12,900000.0,0.0
2004,4,10,2,0,-1.0,-1.0,100.0,4/10/2017 1:00,9.4,12,900000.0,0.0
2004,4,10,3,0,-1.0,-2.0,92.0,4/10/2017 2:00,9.4,12,900000.0,0.0
2004,4,10,4,0,-2.0,-3.0,92.0,4/10/2017 3:00,9.4,12,900000.0,0.0
2004,4,10,5,0,-2.0,-3.0,92.0,4/10/2017 4:00,9.4,12,900000.0,0.0
2004,4,10,6,0,-2.0,-3.0,92.0,4/10/2017 5:00,9.4,12,900000.0,0.0
2004,4,10,7,0,-2.0,-3.0,92.0,4/10/2017 6:00,9.4,12,7462285.0,241660.71000000002
2004,4,10,8,0,-2.0,-3.0,92.0,4/10/2017 7:00,9.4,12,13339183.0,561.71
2004,4,10,9,0,-1.0,-3.0,85.0,4/10/2017 8:00,9.4,12,5024367.0,561.71
2004,4,10,10,0,-1.0,-4.0,78.0,4/10/2017 9:00,9.4,12,1663722.4,561.71
2004,4,10,11,0,-1.0,-4.0,78.0,4/10/2017 10:00,9.4,12,1663722.4,561.71
2004,4,10,12,0,-1.0,-3.0,85.0,4/10/2017 11:00,9.4,12,1113660.4,561.71
2004,4,10,13,0,1.0,-3.0,72.0,4/10/2017 12:00,9.4,12,1663722.4,561.71
2004,4,10,14,0,1.0,-2.0,79.0,4/10/2017 13:00,9.4,12,1113660.4,561.71
2004,4,10,15,0,1.0,-3.0,72.0,4/10/2017 14:00,9.4,12,1960038.4,561.71
2004,4,10,16,0,1.0,-2.0,79.0,4/10/2017 15:00,9.4,12,2462400.0,561.71
2004,4,10,17,0,1.0,-2.0,79.0,4/10/2017 16:00,9.4,12,2462400.0,561.71
2004,4,10,18,0,1.0,-3.0,72.0,4/10/2017 17:00,9.4,12,3308778.0,561.71
2004,4,10,19,0,1.0,-3.0,72.0,4/10/2017 18:00,9.4,12,3308778.0,0.0
2004,4,10,20,0,0.0,-3.0,78.0,4/10/2017 19:00,9.4,12,900000.0,0.0
2004,4,10,21,0,0.0,-3.0,78.0,4/10/2017 20:00,9.4,12,900000.0,0.0
2004,4,10,22,0,0.0,-3.0,78.0,4/10/2017 21:00,9.4,12,900000.0,0.0
2004,4,10,23,0,0.0,-3.0,78.0,4/10/2017 22:00,9.4,12,900000.0,0.0
2004,4,10,24,0,-1.0,-3.0,85.0,4/10/2017 23:00,9.4,12,900000.0,0.0
2004,4,11,1,0,-1.0,-3.0,85.0,4/11/2017 0:00,9.4,12,900000.0,0.0
2004,4,11,2,0,-1.0,-2.0,92.0,4/11/2017 1:00,9.4,12,900000.0,0.0
2004,4,11,3,0,-1.0,-2.0,92.0,4/11/2017 2:00,9.4,12,900000.0,0.0
2004,4,11,4,0,-2.0,-4.0,85.0,4/11/2017 3:00,9.4,12,900000.0,0.0
2004,4,11,5,0,-2.0,-3.0,92.0,4/11/2017 4:00,9.4,12,900000.0,0.0
2004,4,11,6,0,-3.0,-4.0,92.0,4/11/2017 5:00,9.4,12,900000.0,0.0
2004,4,11,7,0,-1.0,-3.0,85.0,4/11/2017 6:00,9.4,12,8742201.0,241660.71000000002
2004,4,11,8,0,1.0,-6.0,56.0,4/11/2017 7:00,9.4,12,10919725.0,561.71
2004,4,11,9,0,2.0,-8.0,44.0,4/11/2017 8:00,9.4,12,4825921.9,561.71
2004,4,11,10,0,4.0,-8.0,38.0,4/11/2017 9:00,9.4,12,900000.0,561.71
2004,4,11,11,0,4.0,-9.0,35.0,4/11/2017 10:00,9.4,12,900000.0,370271.0
2004,4,11,12,0,6.0,-9.0,30.0,4/11/2017 11:00,9.4,12,2905046.6,370271.0
2004,4,11,13,0,7.0,-7.0,34.0,4/11/2017 12:00,9.4,12,161669.36999999997,369401.2
2004,4,11,14,0,7.0,-6.0,37.0,4/11/2017 13:00,9.4,12,151678.18,664791.8
2004,4,11,15,0,8.0,-7.0,32.0,4/11/2017 14:00,9.4,12,403932.0,205581.0
2004,4,11,16,0,8.0,-8.0,29.0,4/11/2017 15:00,9.4,12,681851.0,140930.2
2004,4,11,17,0,8.0,-7.0,32.0,4/11/2017 16:00,9.4,12,403932.0,140930.2
2004,4,11,18,0,7.0,-6.0,37.0,4/11/2017 17:00,9.4,12,157324.58,600141.0
2004,4,11,19,0,6.0,-4.0,47.0,4/11/2017 18:00,9.4,12,1935865.2,0.0
2004,4,11,20,0,5.0,-3.0,55.0,4/11/2017 19:00,9.4,12,0.0,0.0
2004,4,11,21,0,1.0,-1.0,86.0,4/11/2017 20:00,9.4,12,900000.0,0.0
2004,4,11,22,0,-1.0,-2.0,92.0,4/11/2017 21:00,9.4,12,900000.0,0.0
2004,4,11,23,0,-1.0,-2.0,92.0,4/11/2017 22:00,9.4,12,900000.0,0.0
2004,4,11,24,0,-2.0,-3.0,92.0,4/11/2017 23:00,9.4,12,900000.0,0.0
2004,4,12,1,0,-3.0,-3.0,100.0,4/12/2017 0:00,9.4,12,900000.0,0.0
2004,4,12,2,0,-3.0,-4.0,92.0,4/12/2017 1:00,9.4,12,900000.0,0.0
2004,4,12,3,0,-4.0,-6.0,84.0,4/12/2017 2:00,9.4,12,900000.0,0.0
2004,4,12,4,0,-4.0,-6.0,84.0,4/12/2017 3:00,9.4,12,900000.0,0.0
2004,4,12,5,0,-4.0,-7.0,77.0,4/12/2017 4:00,9.4,12,900000.0,0.0
2004,4,12,6,0,-4.0,-6.0,84.0,4/12/2017 5:00,9.4,12,900000.0,0.0
2004,4,12,7,0,-4.0,-6.0,84.0,4/12/2017 6:00,9.4,12,8742201.0,241660.71000000002
2004,4,12,8,0,-3.0,-6.0,77.0,4/12/2017 7:00,9.4,12,14268518.0,561.71
2004,4,12,9,0,-2.0,-6.0,71.0,4/12/2017 8:00,9.4,12,4904522.0,561.71
2004,4,12,10,0,-1.0,-6.0,66.0,4/12/2017 9:00,9.4,12,1707089.0,561.71
2004,4,12,11,0,0.0,-5.0,66.0,4/12/2017 10:00,9.4,12,1707089.0,561.71
2004,4,12,12,0,1.0,-4.0,67.0,4/12/2017 11:00,9.4,12,1707089.0,561.71
2004,4,12,13,0,3.0,-3.0,63.0,4/12/2017 12:00,9.4,12,1461256.0,561.71
2004,4,12,14,0,4.0,-4.0,54.0,4/12/2017 13:00,9.4,12,1353144.0,561.71
2004,4,12,15,0,6.0,-4.0,47.0,4/12/2017 14:00,9.4,12,1321998.9,561.71
2004,4,12,16,0,6.0,-4.0,47.0,4/12/2017 15:00,9.4,12,1321998.9,561.71
2004,4,12,17,0,6.0,-4.0,47.0,4/12/2017 16:00,9.4,12,1321998.9,561.71
2004,4,12,18,0,6.0,-4.0,47.0,4/12/2017 17:00,9.4,12,1448086.9,561.71
2004,4,12,19,0,5.0,-4.0,50.0,4/12/2017 18:00,9.4,12,1711428.2,0.0
2004,4,12,20,0,3.0,-2.0,68.0,4/12/2017 19:00,9.4,12,900000.0,0.0
2004,4,12,21,0,3.0,-3.0,63.0,4/12/2017 20:00,9.4,12,900000.0,0.0
2004,4,12,22,0,2.0,-3.0,67.0,4/12/2017 21:00,9.4,12,900000.0,0.0
2004,4,12,23,0,3.0,-4.0,58.0,4/12/2017 22:00,9.4,12,900000.0,0.0
2004,4,12,24,0,3.0,-3.0,63.0,4/12/2017 23:00,9.4,12,900000.0,0.0
2004,4,13,1,0,2.0,-3.0,67.0,4/13/2017 0:00,9.4,12,900000.0,0.0
2004,4,13,2,0,3.0,-3.0,63.0,4/13/2017 1:00,9.4,12,900000.0,0.0
2004,4,13,3,0,0.0,-3.0,78.0,4/13/2017 2:00,9.4,12,900000.0,0.0
2004,4,13,4,0,3.0,-3.0,63.0,4/13/2017 3:00,9.4,12,900000.0,0.0
2004,4,13,5,0,1.0,-3.0,72.0,4/13/2017 4:00,9.4,12,900000.0,0.0
2004,4,13,6,0,3.0,-3.0,63.0,4/13/2017 5:00,9.4,12,900000.0,0.0
2004,4,13,7,0,7.0,-2.0,52.0,4/13/2017 6:00,9.4,12,0.0,208771.6
2004,4,13,8,0,9.0,-2.0,45.0,4/13/2017 7:00,9.4,12,37769.7,366323.5
2004,4,13,9,0,11.0,-3.0,36.0,4/13/2017 8:00,9.4,12,99419.11,925816.21
2004,4,13,10,0,14.0,-2.0,32.0,4/13/2017 9:00,9.4,12,18053.53,5545829.0
2004,4,13,11,0,15.0,-2.0,30.0,4/13/2017 10:00,9.4,12,48441.83,4620773.0
2004,4,13,12,0,16.0,-2.0,28.0,4/13/2017 11:00,9.4,12,0.0,7370373.0
2004,4,13,13,0,17.0,-4.0,23.0,4/13/2017 12:00,9.4,12,0.0,7717890.0
2004,4,13,14,0,18.0,-2.0,25.0,4/13/2017 13:00,9.4,12,0.0,8521937.0
2004,4,13,15,0,18.0,-3.0,23.0,4/13/2017 14:00,9.4,12,0.0,8521937.0
2004,4,13,16,0,18.0,-4.0,21.0,4/13/2017 15:00,9.4,12,0.0,8256728.0
2004,4,13,17,0,18.0,-1.0,27.0,4/13/2017 16:00,9.4,12,0.0,8432409.0
2004,4,13,18,0,16.0,1.0,36.0,4/13/2017 17:00,9.4,12,0.0,3317550.0
2004,4,13,19,0,13.0,-1.0,38.0,4/13/2017 18:00,9.4,12,12546.138,0.0
2004,4,13,20,0,11.0,-1.0,43.0,4/13/2017 19:00,9.4,12,0.0,0.0
2004,4,13,21,0,10.0,-2.0,42.0,4/13/2017 20:00,9.4,12,0.0,0.0
2004,4,13,22,0,11.0,-3.0,36.0,4/13/2017 21:00,9.4,12,0.0,0.0
2004,4,13,23,0,12.0,-4.0,31.0,4/13/2017 22:00,9.4,12,18053.53,0.0
2004,4,13,24,0,8.0,-2.0,48.0,4/13/2017 23:00,9.4,12,0.0,0.0
2004,4,14,1,0,6.0,-1.0,60.0,4/14/2017 0:00,9.4,12,0.0,0.0
2004,4,14,2,0,8.0,-2.0,48.0,4/14/2017 1:00,9.4,12,0.0,0.0
2004,4,14,3,0,6.0,-2.0,55.0,4/14/2017 2:00,9.4,12,0.0,0.0
2004,4,14,4,0,9.0,-3.0,41.0,4/14/2017 3:00,9.4,12,62116.4,0.0
2004,4,14,5,0,9.0,-3.0,41.0,4/14/2017 4:00,9.4,12,62116.4,0.0
2004,4,14,6,0,9.0,-3.0,41.0,4/14/2017 5:00,9.4,12,62116.4,0.0
2004,4,14,7,0,10.0,-1.0,46.0,4/14/2017 6:00,9.4,12,6494.41,622742.5
2004,4,14,8,0,13.0,-2.0,35.0,4/14/2017 7:00,9.4,12,12546.138,953147.1
2004,4,14,9,0,15.0,-2.0,30.0,4/14/2017 8:00,9.4,12,48441.83,4599710.0
2004,4,14,10,0,17.0,-2.0,27.0,4/14/2017 9:00,9.4,12,0.0,6362647.0
2004,4,14,11,0,18.0,-4.0,21.0,4/14/2017 10:00,9.4,12,0.0,7677256.0
2004,4,14,12,0,19.0,-4.0,20.0,4/14/2017 11:00,9.4,12,0.0,8181370.0
2004,4,14,13,0,18.0,-2.0,25.0,4/14/2017 12:00,9.4,12,0.0,7857841.0
2004,4,14,14,0,19.0,-3.0,22.0,4/14/2017 13:00,9.4,12,0.0,8845466.0
2004,4,14,15,0,21.0,-6.0,15.0,4/14/2017 14:00,9.4,12,0.0,7848879.0
2004,4,14,16,0,19.0,-7.0,15.0,4/14/2017 15:00,9.4,12,0.0,8447937.0
2004,4,14,17,0,19.0,-8.0,14.0,4/14/2017 16:00,9.4,12,0.0,8623618.0
2004,4,14,18,0,18.0,-8.0,15.0,4/14/2017 17:00,9.4,12,0.0,6195348.0
2004,4,14,19,0,17.0,-9.0,15.0,4/14/2017 18:00,9.4,12,0.0,0.0
2004,4,14,20,0,13.0,-6.0,25.0,4/14/2017 19:00,9.4,12,19479.28,0.0
2004,4,14,21,0,11.0,-7.0,26.0,4/14/2017 20:00,9.4,12,0.0,0.0
2004,4,14,22,0,12.0,-9.0,20.0,4/14/2017 21:00,9.4,12,0.0,0.0
2004,4,14,23,0,12.0,-8.0,22.0,4/14/2017 22:00,9.4,12,0.0,0.0
2004,4,14,24,0,13.0,-6.0,25.0,4/14/2017 23:00,9.4,12,19479.28,0.0
2004,4,15,1,0,12.0,-4.0,31.0,4/15/2017 0:00,9.4,12,18688.849,0.0
2004,4,15,2,0,11.0,-3.0,36.0,4/15/2017 1:00,9.4,12,62116.4,0.0
2004,4,15,3,0,9.0,-3.0,41.0,4/15/2017 2:00,9.4,12,62116.4,0.0
2004,4,15,4,0,8.0,-2.0,48.0,4/15/2017 3:00,9.4,12,0.0,0.0
2004,4,15,5,0,7.0,-3.0,48.0,4/15/2017 4:00,9.4,12,0.0,0.0
2004,4,15,6,0,9.0,-3.0,41.0,4/15/2017 5:00,9.4,12,62116.4,0.0
2004,4,15,7,0,11.0,-2.0,39.0,4/15/2017 6:00,9.4,12,68610.81,646329.5
2004,4,15,8,0,12.0,-2.0,37.0,4/15/2017 7:00,9.4,12,13181.457,456018.7
2004,4,15,9,0,14.0,-4.0,27.0,4/15/2017 8:00,9.4,12,12844.1,5545829.0
2004,4,15,10,0,16.0,-4.0,24.0,4/15/2017 9:00,9.4,12,0.0,5143098.0
2004,4,15,11,0,16.0,-7.0,19.0,4/15/2017 10:00,9.4,12,0.0,7381438.0
2004,4,15,12,0,17.0,-8.0,16.0,4/15/2017 11:00,9.4,12,0.0,7717890.0
2004,4,15,13,0,19.0,-6.0,17.0,4/15/2017 12:00,9.4,12,0.0,8181370.0
2004,4,15,14,0,20.0,-5.0,17.0,4/15/2017 13:00,9.4,12,0.0,7816926.0
2004,4,15,15,0,21.0,-6.0,15.0,4/15/2017 14:00,9.4,12,0.0,7848879.0
2004,4,15,16,0,21.0,-8.0,12.0,4/15/2017 15:00,9.4,12,0.0,7790110.0
2004,4,15,17,0,21.0,-9.0,11.0,4/15/2017 16:00,9.4,12,0.0,8036649.0
2004,4,15,18,0,19.0,-8.0,14.0,4/15/2017 17:00,9.4,12,0.0,6386557.0
2004,4,15,19,0,18.0,-6.0,18.0,4/15/2017 18:00,9.4,12,0.0,0.0
2004,4,15,20,0,17.0,-6.0,19.0,4/15/2017 19:00,9.4,12,0.0,0.0
2004,4,15,21,0,14.0,-5.0,25.0,4/15/2017 20:00,9.4,12,19479.28,0.0
2004,4,15,22,0,11.0,-4.0,33.0,4/15/2017 21:00,9.4,12,0.0,0.0
2004,4,15,23,0,11.0,-4.0,33.0,4/15/2017 22:00,9.4,12,0.0,0.0
2004,4,15,24,0,11.0,-6.0,28.0,4/15/2017 23:00,9.4,12,0.0,0.0
2004,4,16,1,0,9.0,-6.0,32.0,4/16/2017 0:00,9.4,12,62116.4,0.0
2004,4,16,2,0,9.0,-6.0,32.0,4/16/2017 1:00,9.4,12,62116.4,0.0
2004,4,16,3,0,9.0,-6.0,32.0,4/16/2017 2:00,9.4,12,62116.4,0.0
2004,4,16,4,0,11.0,-7.0,26.0,4/16/2017 3:00,9.4,12,0.0,0.0
2004,4,16,5,0,10.0,-7.0,28.0,4/16/2017 4:00,9.4,12,62116.4,0.0
2004,4,16,6,0,11.0,-7.0,26.0,4/16/2017 5:00,9.4,12,0.0,0.0
2004,4,16,7,0,13.0,-4.0,29.0,4/16/2017 6:00,9.4,12,19622.129999999997,1015966.6
2004,4,16,8,0,17.0,-6.0,19.0,4/16/2017 7:00,9.4,12,0.0,7247535.0
2004,4,16,9,0,18.0,-7.0,16.0,4/16/2017 8:00,9.4,12,0.0,7347588.0
2004,4,16,10,0,19.0,-7.0,15.0,4/16/2017 9:00,9.4,12,0.0,7689806.0
2004,4,16,11,0,19.0,-7.0,15.0,4/16/2017 10:00,9.4,12,0.0,8207531.0
2004,4,16,12,0,21.0,-7.0,14.0,4/16/2017 11:00,9.4,12,0.0,7274446.0
2004,4,16,13,0,22.0,-7.0,13.0,4/16/2017 12:00,9.4,12,0.0,7301993.0
2004,4,16,14,0,22.0,-6.0,14.0,4/16/2017 13:00,9.4,12,0.0,8130451.0
2004,4,16,15,0,23.0,-6.0,13.0,4/16/2017 14:00,9.4,12,0.0,10108415.0
2004,4,16,16,0,22.0,-7.0,13.0,4/16/2017 15:00,9.4,12,0.0,8103635.0
2004,4,16,17,0,22.0,-5.0,15.0,4/16/2017 16:00,9.4,12,0.0,8391091.0
2004,4,16,18,0,21.0,-7.0,14.0,4/16/2017 17:00,9.4,12,0.0,5966700.0
2004,4,16,19,0,18.0,-6.0,18.0,4/16/2017 18:00,9.4,12,0.0,0.0
2004,4,16,20,0,16.0,-5.0,22.0,4/16/2017 19:00,9.4,12,0.0,0.0
2004,4,16,21,0,14.0,-7.0,21.0,4/16/2017 20:00,9.4,12,0.0,0.0
2004,4,16,22,0,11.0,-7.0,26.0,4/16/2017 21:00,9.4,12,0.0,0.0
2004,4,16,23,0,11.0,-7.0,26.0,4/16/2017 22:00,9.4,12,0.0,0.0
2004,4,16,24,0,10.0,-6.0,30.0,4/16/2017 23:00,9.4,12,0.0,0.0
2004,4,17,1,0,10.0,-7.0,28.0,4/17/2017 0:00,9.4,12,62116.4,0.0
2004,4,17,2,0,9.0,-7.0,29.0,4/17/2017 1:00,9.4,12,62116.4,0.0
2004,4,17,3,0,9.0,-8.0,27.0,4/17/2017 2:00,9.4,12,62116.4,0.0
2004,4,17,4,0,8.0,-7.0,32.0,4/17/2017 3:00,9.4,12,0.0,0.0
2004,4,17,5,0,6.0,-6.0,39.0,4/17/2017 4:00,9.4,12,0.0,0.0
2004,4,17,6,0,5.0,-4.0,50.0,4/17/2017 5:00,9.4,12,0.0,0.0
2004,4,17,7,0,9.0,-2.0,45.0,4/17/2017 6:00,9.4,12,0.0,439294.6
2004,4,17,8,0,11.0,-1.0,43.0,4/17/2017 7:00,9.4,12,37302.71,582135.0
2004,4,17,9,0,13.0,1.0,44.0,4/17/2017 8:00,9.4,12,12546.138,1562049.8
2004,4,17,10,0,17.0,1.0,34.0,4/17/2017 9:00,9.4,12,0.0,6362647.0
2004,4,17,11,0,22.0,-3.0,18.0,4/17/2017 10:00,9.4,12,0.0,7321372.0
2004,4,17,12,0,25.0,-4.0,14.0,4/17/2017 11:00,9.4,12,0.0,10031024.0
2004,4,17,13,0,25.0,-6.0,12.0,4/17/2017 12:00,9.4,12,0.0,10031024.0
2004,4,17,14,0,26.0,-7.0,10.0,4/17/2017 13:00,9.4,12,0.0,12247910.0
2004,4,17,15,0,26.0,-6.0,11.0,4/17/2017 14:00,9.4,12,0.0,12247910.0
2004,4,17,16,0,26.0,-6.0,11.0,4/17/2017 15:00,9.4,12,0.0,12332080.0
2004,4,17,17,0,24.0,-6.0,12.0,4/17/2017 16:00,9.4,12,0.0,10630670.0
2004,4,17,18,0,22.0,-6.0,14.0,4/17/2017 17:00,9.4,12,0.0,6573729.0
2004,4,17,19,0,18.0,-4.0,21.0,4/17/2017 18:00,9.4,12,0.0,0.0
2004,4,17,20,0,18.0,-4.0,21.0,4/17/2017 19:00,9.4,12,0.0,0.0
2004,4,17,21,0,17.0,-3.0,25.0,4/17/2017 20:00,9.4,12,0.0,0.0
2004,4,17,22,0,15.0,-1.0,33.0,4/17/2017 21:00,9.4,12,29455.019,0.0
2004,4,17,23,0,15.0,0.0,36.0,4/17/2017 22:00,9.4,12,29455.019,0.0
2004,4,17,24,0,15.0,1.0,39.0,4/17/2017 23:00,9.4,12,29455.019,0.0
2004,4,18,1,0,14.0,1.0,41.0,4/18/2017 0:00,9.4,12,12546.138,0.0
2004,4,18,2,0,12.0,1.0,47.0,4/18/2017 1:00,9.4,12,13181.457,0.0
2004,4,18,3,0,13.0,-3.0,32.0,4/18/2017 2:00,9.4,12,18053.53,0.0
2004,4,18,4,0,14.0,-4.0,27.0,4/18/2017 3:00,9.4,12,12844.1,0.0
2004,4,18,5,0,13.0,-6.0,25.0,4/18/2017 4:00,9.4,12,12844.1,0.0
2004,4,18,6,0,13.0,-8.0,21.0,4/18/2017 5:00,9.4,12,0.0,0.0
2004,4,18,7,0,14.0,-9.0,18.0,4/18/2017 6:00,9.4,12,0.0,2651034.2800000003
2004,4,18,8,0,15.0,-9.0,17.0,4/18/2017 7:00,9.4,12,4353.780000000001,1586130.06
2004,4,18,9,0,16.0,-8.0,17.0,4/18/2017 8:00,9.4,12,0.0,4798382.0
2004,4,18,10,0,16.0,-8.0,17.0,4/18/2017 9:00,9.4,12,0.0,5143098.0
2004,4,18,11,0,17.0,-8.0,16.0,4/18/2017 10:00,9.4,12,0.0,6938988.0
2004,4,18,12,0,14.0,-10.0,16.0,4/18/2017 11:00,9.4,12,0.0,5537366.0
2004,4,18,13,0,17.0,-13.0,10.0,4/18/2017 12:00,9.4,12,0.0,7717890.0
2004,4,18,14,0,16.0,-9.0,16.0,4/18/2017 13:00,9.4,12,0.0,7381438.0
2004,4,18,15,0,16.0,-8.0,17.0,4/18/2017 14:00,9.4,12,0.0,4599262.0
2004,4,18,16,0,17.0,-12.0,11.0,4/18/2017 15:00,9.4,12,0.0,8304879.0
2004,4,18,17,0,16.0,-12.0,12.0,4/18/2017 16:00,9.4,12,0.0,3836931.0
2004,4,18,18,0,14.0,-11.0,15.0,4/18/2017 17:00,9.4,12,0.0,4837097.0
2004,4,18,19,0,13.0,-11.0,16.0,4/18/2017 18:00,9.4,12,0.0,0.0
2004,4,18,20,0,12.0,-11.0,17.0,4/18/2017 19:00,9.4,12,0.0,0.0
2004,4,18,21,0,11.0,-9.0,22.0,4/18/2017 20:00,9.4,12,0.0,0.0
