Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity
12/13/2009 23:00,12,13,0,23,0,15.6,78,0,3.14656e+06
12/14/2009 00:00,12,14,1,0,0,13.3,87,0,0
12/14/2009 01:00,12,14,1,1,0,13.3,90,0,0
12/14/2009 02:00,12,14,1,2,0,12.2,90,0,0
12/14/2009 03:00,12,14,1,3,0,11.7,90,0,0
12/14/2009 04:00,12,14,1,4,0,11.7,90,0,0
12/14/2009 05:00,12,14,1,5,0,12.2,90,0,0
12/14/2009 06:00,12,14,1,6,0,11.1,93,0,0
12/14/2009 07:00,12,14,1,7,0,10,96,0,3.59763e+06
12/14/2009 08:00,12,14,1,8,0,11.1,90,0,0
12/14/2009 09:00,12,14,1,9,0,12.8,72,0,3.97704e+06
12/14/2009 10:00,12,14,1,10,0,13.3,64,0,9.64491e+06
12/14/2009 11:00,12,14,1,11,0,16.1,54,0,1.8229e+07
12/14/2009 12:00,12,14,1,12,0,17.2,50,0,3.45488e+07
12/14/2009 13:00,12,14,1,13,0,17.2,52,0,3.85179e+07
12/14/2009 14:00,12,14,1,14,0,17.8,50,0,4.39312e+07
12/14/2009 15:00,12,14,1,15,0,17.8,50,0,4.48646e+07
12/14/2009 16:00,12,14,1,16,0,18.3,50,0,5.46e+07
12/14/2009 17:00,12,14,1,17,0,16.1,58,0,4.11785e+07
12/14/2009 18:00,12,14,1,18,0,13.3,75,0,2.34685e+07
12/14/2009 19:00,12,14,1,19,0,11.7,83,0,9.4649e+06
12/14/2009 20:00,12,14,1,20,0,11.1,86,0,5.17188e+06
12/14/2009 21:00,12,14,1,21,0,11.7,83,0,5.02401e+06
12/14/2009 22:00,12,14,1,22,0,12.2,83,0,0
12/14/2009 23:00,12,14,1,23,0,12.2,83,0,0
12/15/2009 00:00,12,15,2,0,0,12.2,86,0,0
12/15/2009 01:00,12,15,2,1,0,12.2,86,0,0
12/15/2009 02:00,12,15,2,2,0,12.8,86,0,0
12/15/2009 03:00,12,15,2,3,0,12.8,86,0,0
12/15/2009 04:00,12,15,2,4,0,12.2,86,0,0
12/15/2009 05:00,12,15,2,5,0,12.2,86,0,0
12/15/2009 06:00,12,15,2,6,0,12.2,86,0,0
12/15/2009 07:00,12,15,2,7,0,12.2,86,0,3.71888e+06
12/15/2009 08:00,12,15,2,8,0,12.8,83,0,0
12/15/2009 09:00,12,15,2,9,0,14.4,72,0,2.49543e+06
12/15/2009 10:00,12,15,2,10,0,16.1,65,0,1.00364e+07
12/15/2009 11:00,12,15,2,11,0,17.8,56,0,2.08753e+07
12/15/2009 12:00,12,15,2,12,0,19.4,47,0,4.0895e+07
12/15/2009 13:00,12,15,2,13,0,17.8,54,0,4.1127e+07
12/15/2009 14:00,12,15,2,14,0,15.6,67,0,3.38742e+07
12/15/2009 15:00,12,15,2,15,0,13.9,80,0,2.95626e+07
12/15/2009 16:00,12,15,2,16,0,13.9,93,0,3.36567e+07
12/15/2009 17:00,12,15,2,17,0,13.9,93,0,3.17039e+07
12/15/2009 18:00,12,15,2,18,0,13.9,93,0,2.59715e+07
12/15/2009 19:00,12,15,2,19,0,14.4,93,0,1.93267e+07
12/15/2009 20:00,12,15,2,20,0,14.4,93,0,7.56804e+06
12/15/2009 21:00,12,15,2,21,0,15,93,0,8.8065e+06
12/15/2009 22:00,12,15,2,22,0,15.6,90,0,0
12/15/2009 23:00,12,15,2,23,0,15.6,90,0,0
12/16/2009 00:00,12,16,3,0,0,15,97,0,0
12/16/2009 01:00,12,16,3,1,0,13.9,96,0,0
12/16/2009 02:00,12,16,3,2,0,12.2,96,0,0
12/16/2009 03:00,12,16,3,3,0,11.7,100,0,0
12/16/2009 04:00,12,16,3,4,0,10,100,0,0
12/16/2009 05:00,12,16,3,5,0,10,100,0,0
12/16/2009 06:00,12,16,3,6,0,7.8,100,0,0
12/16/2009 07:00,12,16,3,7,0,8.3,93,0,3.57606e+06
12/16/2009 08:00,12,16,3,8,0,9.4,86,0,99167.4
12/16/2009 09:00,12,16,3,9,0,13.3,72,0,4.41618e+06
12/16/2009 10:00,12,16,3,10,0,17.2,56,0,1.7313e+07
12/16/2009 11:00,12,16,3,11,0,21.1,42,0,4.37381e+07
12/16/2009 12:00,12,16,3,12,0,22.8,34,0,7.07549e+07
12/16/2009 13:00,12,16,3,13,0,23.9,32,0,8.38817e+07
12/16/2009 14:00,12,16,3,14,0,23.9,33,0,8.745e+07
12/16/2009 15:00,12,16,3,15,0,23.9,34,0,8.78688e+07
12/16/2009 16:00,12,16,3,16,0,24.4,33,0,8.7313e+07
12/16/2009 17:00,12,16,3,17,0,22.2,37,0,7.37444e+07
12/16/2009 18:00,12,16,3,18,0,19.4,39,0,5.26971e+07
12/16/2009 19:00,12,16,3,19,0,16.1,50,0,1.81832e+07
12/16/2009 20:00,12,16,3,20,0,16.1,52,0,6.94089e+06
12/16/2009 21:00,12,16,3,21,0,14.4,58,0,4.11531e+06
12/16/2009 22:00,12,16,3,22,0,11.7,72,0,1.00808e+06
12/16/2009 23:00,12,16,3,23,0,9.4,86,0,0
12/17/2009 00:00,12,17,4,0,0,8.3,93,0,0
12/17/2009 01:00,12,17,4,1,0,10,80,0,0
12/17/2009 02:00,12,17,4,2,0,7.2,89,0,0
12/17/2009 03:00,12,17,4,3,0,6.7,93,0,0
12/17/2009 04:00,12,17,4,4,0,6.7,93,0,0
12/17/2009 05:00,12,17,4,5,0,6.1,93,0,0
